PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
1169,-0.136041,0.12891,0.24622,-136.04,128.91,246.22,4,Felsic,Felsic
1170,-0.135955,0.12904300000000002,0.246247,-135.95,129.04,246.25,4,Felsic,Felsic
1171,-0.135918,0.129083,0.2462550000000001,-135.92,129.08,246.26,4,Felsic,Felsic
1172,-0.13581400000000002,0.129184,0.246272,-135.81,129.18,246.27,1,Pyroxene,Mafic
1173,-0.135725,0.12929100000000002,0.24627399999999997,-135.73,129.29,246.27,7,Other,Other
1174,-0.13564600000000002,0.129379,0.24630700000000005,-135.65,129.38,246.31,7,Other,Other
1175,-0.13556500000000002,0.12947999999999998,0.24633400000000005,-135.57,129.48,246.33,3,Alt. Mafic,Mafic
1176,-0.135483,0.129572,0.24635900000000002,-135.48,129.57,246.36,3,Alt. Mafic,Mafic
1177,-0.135402,0.129672,0.246385,-135.4,129.67,246.38,3,Alt. Mafic,Mafic
1178,-0.13532,0.12976300000000002,0.24641,-135.32,129.76,246.41,2,Olivine,Mafic
1179,-0.135239,0.129863,0.246437,-135.24,129.86,246.44,2,Olivine,Mafic
1180,-0.135158,0.129964,0.246456,-135.16,129.96,246.46,2,Olivine,Mafic
1181,-0.13506600000000002,0.130056,0.24645,-135.07,130.06,246.45,2,Olivine,Mafic
1182,-0.134985,0.130157,0.246446,-134.98,130.16,246.45,2,Olivine,Mafic
1183,-0.134904,0.130247,0.246442,-134.9,130.25,246.44,2,Olivine,Mafic
1184,-0.134823,0.130348,0.246437,-134.82,130.35,246.44,2,Olivine,Mafic
1185,-0.134743,0.130448,0.24643299999999999,-134.74,130.45,246.43,2,Olivine,Mafic
1186,-0.13466199999999998,0.13053900000000002,0.246429,-134.66,130.54,246.43,2,Olivine,Mafic
1187,-0.13458,0.130641,0.24642399999999998,-134.58,130.64,246.42,2,Olivine,Mafic
1188,-0.1345,0.13073099999999999,0.246419,-134.5,130.73,246.42,2,Olivine,Mafic
1189,-0.134419,0.130832,0.246385,-134.42,130.83,246.38,2,Olivine,Mafic
1190,-0.134338,0.130922,0.246342,-134.34,130.92,246.34,3,Alt. Mafic,Mafic
1191,-0.134257,0.131024,0.246297,-134.26,131.02,246.3,3,Alt. Mafic,Mafic
1192,-0.134177,0.131125,0.2462530000000001,-134.18,131.12,246.25,4,Felsic,Felsic
1193,-0.134096,0.131215,0.24620999999999998,-134.1,131.22,246.21,4,Felsic,Felsic
1194,-0.134016,0.13131500000000002,0.246194,-134.02,131.32,246.19,4,Felsic,Felsic
1195,-0.133934,0.131407,0.246206,-133.93,131.41,246.21,4,Felsic,Felsic
1196,-0.133854,0.13150699999999999,0.246221,-133.85,131.51,246.22,3,Alt. Mafic,Mafic
1197,-0.133773,0.131597,0.246232,-133.77,131.6,246.23,2,Olivine,Mafic
1198,-0.133692,0.131698,0.246247,-133.69,131.7,246.25,2,Olivine,Mafic
1199,-0.13361099999999998,0.131798,0.246261,-133.61,131.8,246.26,3,Alt. Mafic,Mafic
1200,-0.13352999999999998,0.131889,0.246273,-133.53,131.89,246.27,1,Pyroxene,Mafic
1201,-0.133429,0.13180899999999998,0.24624200000000002,-133.43,131.81,246.24,3,Alt. Mafic,Mafic
1202,-0.13351,0.131718,0.24622,-133.51,131.72,246.22,2,Olivine,Mafic
1203,-0.13359100000000002,0.131618,0.246206,-133.59,131.62,246.21,2,Olivine,Mafic
1204,-0.133672,0.131517,0.246191,-133.67,131.52,246.19,2,Olivine,Mafic
1205,-0.133752,0.131428,0.24618,-133.75,131.43,246.18,2,Olivine,Mafic
1206,-0.13383399999999998,0.131327,0.24616500000000002,-133.83,131.33,246.17,3,Alt. Mafic,Mafic
1207,-0.133914,0.131237,0.24615399999999998,-133.91,131.24,246.15,4,Felsic,Felsic
1208,-0.133995,0.131136,0.24619000000000002,-134.0,131.14,246.19,4,Felsic,Felsic
1209,-0.13408499999999998,0.131045,0.246236,-134.08,131.04,246.24,4,Felsic,Felsic
1210,-0.134166,0.130944,0.246281,-134.17,130.94,246.28,4,Felsic,Felsic
1211,-0.134246,0.13084400000000002,0.246325,-134.25,130.84,246.32,3,Alt. Mafic,Mafic
1212,-0.134327,0.130753,0.24636799999999998,-134.33,130.75,246.37,2,Olivine,Mafic
1213,-0.134407,0.130653,0.246408,-134.41,130.65,246.41,2,Olivine,Mafic
1214,-0.134487,0.130563,0.24641300000000002,-134.49,130.56,246.41,2,Olivine,Mafic
1215,-0.134568,0.130462,0.24641799999999997,-134.57,130.46,246.42,2,Olivine,Mafic
1216,-0.134649,0.13036099999999998,0.24642199999999997,-134.65,130.36,246.42,2,Olivine,Mafic
1217,-0.13473,0.13027,0.2464260000000001,-134.73,130.27,246.43,2,Olivine,Mafic
1218,-0.13480999999999999,0.130171,0.24643,-134.81,130.17,246.43,2,Olivine,Mafic
1219,-0.134892,0.130079,0.246435,-134.89,130.08,246.43,2,Olivine,Mafic
1220,-0.134973,0.12997899999999998,0.246439,-134.97,129.98,246.44,2,Olivine,Mafic
1221,-0.135053,0.129888,0.246443,-135.05,129.89,246.44,2,Olivine,Mafic
1222,-0.13513499999999998,0.12978800000000001,0.24643099999999998,-135.14,129.79,246.43,2,Olivine,Mafic
1223,-0.135215,0.129688,0.246405,-135.22,129.69,246.4,2,Olivine,Mafic
1224,-0.135297,0.129597,0.24638000000000002,-135.3,129.6,246.38,2,Olivine,Mafic
1225,-0.135378,0.129496,0.24635300000000002,-135.38,129.5,246.35,3,Alt. Mafic,Mafic
1226,-0.13546,0.129406,0.246329,-135.46,129.41,246.33,3,Alt. Mafic,Mafic
1227,-0.135541,0.129305,0.246302,-135.54,129.3,246.3,2,Olivine,Mafic
1228,-0.135622,0.129216,0.24627800000000002,-135.62,129.22,246.28,3,Alt. Mafic,Mafic
1229,-0.13571,0.129115,0.246257,-135.71,129.12,246.26,3,Alt. Mafic,Mafic
1230,-0.13578800000000002,0.12902,0.246238,-135.79,129.02,246.24,3,Alt. Mafic,Mafic
1231,-0.135865,0.128934,0.246221,-135.86,128.93,246.22,1,Pyroxene,Mafic
1232,-0.135942,0.128828,0.2462,-135.94,128.83,246.2,4,Felsic,Felsic
1233,-0.136022,0.128735,0.24618099999999998,-136.02,128.73,246.18,4,Felsic,Felsic
1234,-0.136103,0.128636,0.246162,-136.1,128.64,246.16,4,Felsic,Felsic
1235,-0.136183,0.128546,0.246144,-136.18,128.55,246.14,4,Felsic,Felsic
1236,-0.136264,0.128445,0.246139,-136.26,128.44,246.14,4,Felsic,Felsic
1237,-0.136355,0.128344,0.24614,-136.36,128.34,246.14,4,Felsic,Felsic
1238,-0.136436,0.128253,0.24614,-136.44,128.25,246.14,4,Felsic,Felsic
1239,-0.136516,0.128153,0.24614,-136.52,128.15,246.14,2,Olivine,Mafic
1240,-0.136597,0.12806199999999998,0.246141,-136.6,128.06,246.14,2,Olivine,Mafic
1241,-0.136678,0.127961,0.24614,-136.68,127.96,246.14,1,Pyroxene,Mafic
1242,-0.13676,0.127869,0.246141,-136.76,127.87,246.14,4,Felsic,Felsic
1243,-0.13684000000000002,0.127769,0.24614499999999997,-136.84,127.77,246.14,2,Olivine,Mafic
1244,-0.13692100000000001,0.127668,0.24614899999999998,-136.92,127.67,246.15,2,Olivine,Mafic
1245,-0.13700199999999998,0.127577,0.246151,-137.0,127.58,246.15,2,Olivine,Mafic
1246,-0.13708299999999998,0.127476,0.24615399999999998,-137.08,127.48,246.15,2,Olivine,Mafic
1247,-0.137164,0.127385,0.246155,-137.16,127.38,246.16,2,Olivine,Mafic
1248,-0.137245,0.12728499999999998,0.246158,-137.24,127.28,246.16,2,Olivine,Mafic
1249,-0.137326,0.127183,0.24616,-137.33,127.18,246.16,2,Olivine,Mafic
1250,-0.137406,0.127092,0.246162,-137.41,127.09,246.16,2,Olivine,Mafic
1251,-0.137487,0.12699100000000002,0.24616500000000002,-137.49,126.99,246.17,2,Olivine,Mafic
1252,-0.137569,0.1269,0.246166,-137.57,126.9,246.17,2,Olivine,Mafic
1253,-0.137649,0.1268,0.246169,-137.65,126.8,246.17,2,Olivine,Mafic
1254,-0.13773,0.126708,0.246185,-137.73,126.71,246.18,2,Olivine,Mafic
1255,-0.137811,0.126608,0.2462030000000001,-137.81,126.61,246.2,2,Olivine,Mafic
1256,-0.13789200000000001,0.126505,0.246221,-137.89,126.51,246.22,2,Olivine,Mafic
1257,-0.137973,0.126414,0.246238,-137.97,126.41,246.24,2,Olivine,Mafic
1258,-0.137883,0.126334,0.24625,-137.88,126.33,246.25,2,Olivine,Mafic
1259,-0.137802,0.126425,0.24623299999999998,-137.8,126.43,246.23,2,Olivine,Mafic
1260,-0.137721,0.126524,0.24621500000000002,-137.72,126.52,246.22,2,Olivine,Mafic
1261,-0.13764,0.126626,0.24619699999999997,-137.64,126.63,246.2,2,Olivine,Mafic
1262,-0.137549,0.126716,0.24618299999999999,-137.55,126.72,246.18,2,Olivine,Mafic
1263,-0.137468,0.126817,0.24618099999999998,-137.47,126.82,246.18,2,Olivine,Mafic
1264,-0.137388,0.126907,0.246179,-137.39,126.91,246.18,2,Olivine,Mafic
1265,-0.13730699999999998,0.12700699999999998,0.2461760000000001,-137.31,127.01,246.18,2,Olivine,Mafic
1266,-0.137226,0.12709700000000002,0.246175,-137.23,127.1,246.18,2,Olivine,Mafic
1267,-0.137146,0.127197,0.24617199999999997,-137.15,127.2,246.17,2,Olivine,Mafic
1268,-0.13706500000000002,0.127298,0.24616999999999997,-137.07,127.3,246.17,2,Olivine,Mafic
1269,-0.136984,0.127388,0.24616799999999997,-136.98,127.39,246.17,2,Olivine,Mafic
1270,-0.136904,0.12748800000000002,0.246166,-136.9,127.49,246.17,2,Olivine,Mafic
1271,-0.136823,0.127579,0.246155,-136.82,127.58,246.16,2,Olivine,Mafic
1272,-0.136742,0.12768,0.24613600000000002,-136.74,127.68,246.14,2,Olivine,Mafic
1273,-0.13666099999999998,0.127771,0.24612699999999998,-136.66,127.77,246.13,2,Olivine,Mafic
1274,-0.13658,0.127872,0.246119,-136.58,127.87,246.12,4,Felsic,Felsic
1275,-0.136499,0.127971,0.246119,-136.5,127.97,246.12,1,Pyroxene,Mafic
1276,-0.13642,0.12805999999999998,0.24611799999999998,-136.42,128.06,246.12,2,Olivine,Mafic
1277,-0.13633800000000001,0.128162,0.246119,-136.34,128.16,246.12,4,Felsic,Felsic
1278,-0.136258,0.128252,0.24611799999999998,-136.26,128.25,246.12,4,Felsic,Felsic
1279,-0.136177,0.128351,0.24611799999999998,-136.18,128.35,246.12,4,Felsic,Felsic
1280,-0.136097,0.128451,0.24612199999999998,-136.1,128.45,246.12,4,Felsic,Felsic
1281,-0.136016,0.128544,0.24614,-136.02,128.54,246.14,4,Felsic,Felsic
1282,-0.135936,0.128645,0.24616,-135.94,128.65,246.16,4,Felsic,Felsic
1283,-0.135856,0.128734,0.246177,-135.86,128.73,246.18,3,Alt. Mafic,Mafic
1284,-0.135775,0.128831,0.24619699999999997,-135.78,128.83,246.2,2,Olivine,Mafic
1285,-0.135701,0.128925,0.24621500000000002,-135.7,128.93,246.22,7,Other,Other
1286,-0.135615,0.129021,0.246238,-135.62,129.02,246.24,3,Alt. Mafic,Mafic
1287,-0.135536,0.129119,0.24626599999999998,-135.54,129.12,246.27,3,Alt. Mafic,Mafic
1288,-0.135456,0.129208,0.24629099999999998,-135.46,129.21,246.29,2,Olivine,Mafic
1289,-0.135372,0.12930899999999998,0.24631799999999998,-135.37,129.31,246.32,2,Olivine,Mafic
1290,-0.135292,0.12939900000000001,0.246342,-135.29,129.4,246.34,2,Olivine,Mafic
1291,-0.135201,0.129498,0.24636999999999998,-135.2,129.5,246.37,2,Olivine,Mafic
1292,-0.13511900000000002,0.129589,0.246394,-135.12,129.59,246.39,2,Olivine,Mafic
1293,-0.13503900000000002,0.129689,0.246421,-135.04,129.69,246.42,2,Olivine,Mafic
1294,-0.134957,0.12979000000000002,0.24643099999999998,-134.96,129.79,246.43,2,Olivine,Mafic
1295,-0.134876,0.129881,0.246427,-134.88,129.88,246.43,2,Olivine,Mafic
1296,-0.134796,0.12997899999999998,0.246423,-134.8,129.98,246.42,2,Olivine,Mafic
1297,-0.134714,0.130071,0.24641799999999997,-134.71,130.07,246.42,2,Olivine,Mafic
1298,-0.134634,0.130171,0.246414,-134.63,130.17,246.41,2,Olivine,Mafic
1299,-0.134552,0.130262,0.24641,-134.55,130.26,246.41,2,Olivine,Mafic
1300,-0.134472,0.13036199999999998,0.246405,-134.47,130.36,246.4,2,Olivine,Mafic
1301,-0.134392,0.130462,0.246401,-134.39,130.46,246.4,2,Olivine,Mafic
1302,-0.13430999999999998,0.130553,0.24639699999999998,-134.31,130.55,246.4,2,Olivine,Mafic
1303,-0.13423,0.130653,0.246354,-134.23,130.65,246.35,2,Olivine,Mafic
1304,-0.13415,0.130743,0.246311,-134.15,130.74,246.31,3,Alt. Mafic,Mafic
1305,-0.134069,0.13084400000000002,0.246267,-134.07,130.84,246.27,7,Other,Other
1306,-0.133989,0.130935,0.24622399999999997,-133.99,130.94,246.22,4,Felsic,Felsic
1307,-0.133908,0.13103599999999999,0.246179,-133.91,131.04,246.18,4,Felsic,Felsic
1308,-0.133828,0.131136,0.246135,-133.83,131.14,246.14,4,Felsic,Felsic
1309,-0.133748,0.131225,0.246121,-133.75,131.22,246.12,1,Pyroxene,Mafic
1310,-0.133667,0.131326,0.24613600000000002,-133.67,131.33,246.14,3,Alt. Mafic,Mafic
1311,-0.13358599999999998,0.131416,0.24614699999999998,-133.59,131.42,246.15,2,Olivine,Mafic
1312,-0.13350499999999998,0.131517,0.246162,-133.5,131.52,246.16,2,Olivine,Mafic
1313,-0.133425,0.131616,0.246191,-133.42,131.62,246.19,2,Olivine,Mafic
1314,-0.13334300000000002,0.131706,0.246231,-133.34,131.71,246.23,2,Olivine,Mafic
1315,-0.133242,0.131626,0.2462280000000001,-133.24,131.63,246.23,2,Olivine,Mafic
1316,-0.133324,0.131525,0.24618600000000002,-133.32,131.52,246.19,2,Olivine,Mafic
1317,-0.133405,0.131435,0.246146,-133.4,131.44,246.15,2,Olivine,Mafic
1318,-0.133487,0.131333,0.246106,-133.49,131.33,246.11,2,Olivine,Mafic
1319,-0.13356700000000002,0.131243,0.246094,-133.57,131.24,246.09,2,Olivine,Mafic
1320,-0.133648,0.131142,0.24608000000000002,-133.65,131.14,246.08,2,Olivine,Mafic
1321,-0.133729,0.131052,0.246117,-133.73,131.05,246.12,1,Pyroxene,Mafic
1322,-0.13380899999999998,0.130951,0.246162,-133.81,130.95,246.16,1,Pyroxene,Mafic
1323,-0.13389,0.130849,0.246206,-133.89,130.85,246.21,1,Pyroxene,Mafic
1324,-0.13397,0.13075799999999999,0.24624899999999997,-133.97,130.76,246.25,2,Olivine,Mafic
1325,-0.13405,0.130658,0.246292,-134.05,130.66,246.29,2,Olivine,Mafic
1326,-0.134132,0.13056600000000002,0.24633400000000005,-134.13,130.57,246.33,2,Olivine,Mafic
1327,-0.134222,0.130465,0.246378,-134.22,130.46,246.38,2,Olivine,Mafic
1328,-0.134302,0.130375,0.246387,-134.3,130.38,246.39,2,Olivine,Mafic
1329,-0.134383,0.130274,0.246394,-134.38,130.27,246.39,2,Olivine,Mafic
1330,-0.134464,0.130173,0.246398,-134.46,130.17,246.4,2,Olivine,Mafic
1331,-0.134545,0.130081,0.246403,-134.54,130.08,246.4,2,Olivine,Mafic
1332,-0.134627,0.12997999999999998,0.24640700000000001,-134.63,129.98,246.41,2,Olivine,Mafic
1333,-0.134708,0.12989,0.24641100000000002,-134.71,129.89,246.41,2,Olivine,Mafic
1334,-0.13478900000000002,0.12978900000000002,0.246416,-134.79,129.79,246.42,2,Olivine,Mafic
1335,-0.13487000000000002,0.129697,0.24641999999999997,-134.87,129.7,246.42,2,Olivine,Mafic
1336,-0.134951,0.12959600000000002,0.24641100000000002,-134.95,129.6,246.41,2,Olivine,Mafic
1337,-0.13503199999999999,0.129496,0.24638400000000002,-135.03,129.5,246.38,2,Olivine,Mafic
1338,-0.135113,0.129406,0.24636,-135.11,129.41,246.36,2,Olivine,Mafic
1339,-0.135196,0.129305,0.246333,-135.2,129.3,246.33,2,Olivine,Mafic
1340,-0.135275,0.12921400000000002,0.246308,-135.28,129.21,246.31,3,Alt. Mafic,Mafic
1341,-0.13535899999999998,0.129114,0.24628000000000005,-135.36,129.11,246.28,2,Olivine,Mafic
1342,-0.135438,0.129024,0.246254,-135.44,129.02,246.25,2,Olivine,Mafic
1343,-0.13552,0.128925,0.2462260000000001,-135.52,128.93,246.23,3,Alt. Mafic,Mafic
1344,-0.1356,0.128825,0.246198,-135.6,128.82,246.2,2,Olivine,Mafic
1345,-0.135683,0.128737,0.24617399999999998,-135.68,128.74,246.17,2,Olivine,Mafic
1346,-0.135762,0.128637,0.24615399999999998,-135.76,128.64,246.15,2,Olivine,Mafic
1347,-0.13584200000000002,0.128545,0.24613600000000002,-135.84,128.54,246.14,2,Olivine,Mafic
1348,-0.13592200000000002,0.128446,0.24611599999999997,-135.92,128.45,246.12,4,Felsic,Felsic
1349,-0.13600299999999999,0.128347,0.24609699999999998,-136.0,128.35,246.1,4,Felsic,Felsic
1350,-0.13608499999999998,0.12825599999999998,0.24609699999999998,-136.08,128.26,246.1,4,Felsic,Felsic
1351,-0.136165,0.128155,0.246096,-136.17,128.16,246.1,4,Felsic,Felsic
1352,-0.136246,0.128066,0.24609699999999998,-136.25,128.07,246.1,4,Felsic,Felsic
1353,-0.136327,0.127965,0.24609699999999998,-136.33,127.96,246.1,7,Other,Other
1354,-0.136409,0.127874,0.24610100000000001,-136.41,127.87,246.1,4,Felsic,Felsic
1355,-0.136489,0.127775,0.24611,-136.49,127.78,246.11,4,Felsic,Felsic
1356,-0.13658,0.127673,0.24611999999999998,-136.58,127.67,246.12,2,Olivine,Mafic
1357,-0.13666099999999998,0.127583,0.24613000000000002,-136.66,127.58,246.13,2,Olivine,Mafic
1358,-0.136742,0.12748099999999998,0.24614899999999998,-136.74,127.48,246.15,2,Olivine,Mafic
1359,-0.136824,0.127391,0.246167,-136.82,127.39,246.17,2,Olivine,Mafic
1360,-0.136905,0.12729000000000001,0.246182,-136.9,127.29,246.18,2,Olivine,Mafic
1361,-0.136986,0.127199,0.24618400000000001,-136.99,127.2,246.18,2,Olivine,Mafic
1362,-0.137067,0.127099,0.24618600000000002,-137.07,127.1,246.19,2,Olivine,Mafic
1363,-0.137149,0.127,0.24618800000000002,-137.15,127.0,246.19,2,Olivine,Mafic
1364,-0.13723,0.126909,0.24619000000000002,-137.23,126.91,246.19,2,Olivine,Mafic
1365,-0.13731,0.126809,0.246193,-137.31,126.81,246.19,2,Olivine,Mafic
1366,-0.13739200000000001,0.126719,0.246194,-137.39,126.72,246.19,2,Olivine,Mafic
1367,-0.137473,0.126619,0.24619699999999997,-137.47,126.62,246.2,2,Olivine,Mafic
1368,-0.137554,0.126527,0.246211,-137.55,126.53,246.21,2,Olivine,Mafic
1369,-0.13763499999999998,0.126427,0.246229,-137.64,126.43,246.23,2,Olivine,Mafic
1370,-0.137716,0.126326,0.246248,-137.72,126.33,246.25,1,Pyroxene,Mafic
1371,-0.137798,0.126236,0.246256,-137.8,126.24,246.26,1,Pyroxene,Mafic
1372,-0.137697,0.126155,0.2462550000000001,-137.7,126.15,246.26,1,Pyroxene,Mafic
1373,-0.13761700000000002,0.126246,0.246259,-137.62,126.25,246.26,2,Olivine,Mafic
1374,-0.137535,0.12634700000000001,0.246241,-137.54,126.35,246.24,1,Pyroxene,Mafic
1375,-0.137455,0.126447,0.24622199999999997,-137.45,126.45,246.22,2,Olivine,Mafic
1376,-0.137375,0.126539,0.24620999999999998,-137.38,126.54,246.21,2,Olivine,Mafic
1377,-0.137294,0.12664,0.24620799999999998,-137.29,126.64,246.21,2,Olivine,Mafic
1378,-0.137214,0.12673,0.246206,-137.21,126.73,246.21,2,Olivine,Mafic
1379,-0.137133,0.126831,0.246204,-137.13,126.83,246.2,2,Olivine,Mafic
1380,-0.137053,0.126922,0.246202,-137.05,126.92,246.2,2,Olivine,Mafic
1381,-0.136973,0.127023,0.24619899999999997,-136.97,127.02,246.2,2,Olivine,Mafic
1382,-0.136892,0.127123,0.246194,-136.89,127.12,246.19,2,Olivine,Mafic
1383,-0.136811,0.12721400000000002,0.2461760000000001,-136.81,127.21,246.18,2,Olivine,Mafic
1384,-0.13673,0.127316,0.24615700000000001,-136.73,127.32,246.16,2,Olivine,Mafic
1385,-0.13665,0.127408,0.246139,-136.65,127.41,246.14,2,Olivine,Mafic
1386,-0.136569,0.12750899999999998,0.24612199999999998,-136.57,127.51,246.12,2,Olivine,Mafic
1387,-0.136489,0.1276,0.246113,-136.49,127.6,246.11,2,Olivine,Mafic
1388,-0.136408,0.1277,0.24610300000000002,-136.41,127.7,246.1,7,Other,Other
1389,-0.136327,0.127801,0.246094,-136.33,127.8,246.09,7,Other,Other
1390,-0.136248,0.127892,0.246085,-136.25,127.89,246.08,4,Felsic,Felsic
1391,-0.136167,0.127992,0.24608000000000002,-136.17,127.99,246.08,4,Felsic,Felsic
1392,-0.13608800000000001,0.128084,0.246079,-136.09,128.08,246.08,4,Felsic,Felsic
1393,-0.136007,0.128185,0.24608000000000002,-136.01,128.18,246.08,4,Felsic,Felsic
1394,-0.135927,0.128275,0.246079,-135.93,128.28,246.08,4,Felsic,Felsic
1395,-0.135846,0.128376,0.2461,-135.85,128.38,246.1,3,Alt. Mafic,Mafic
1396,-0.135766,0.128478,0.24611999999999998,-135.77,128.48,246.12,3,Alt. Mafic,Mafic
1397,-0.135686,0.12856700000000001,0.246137,-135.69,128.57,246.14,2,Olivine,Mafic
1398,-0.135607,0.128668,0.24616500000000002,-135.61,128.67,246.17,2,Olivine,Mafic
1399,-0.135528,0.12875799999999998,0.246191,-135.53,128.76,246.19,2,Olivine,Mafic
1400,-0.135437,0.128857,0.246219,-135.44,128.86,246.22,2,Olivine,Mafic
1401,-0.135357,0.128947,0.246245,-135.36,128.95,246.24,3,Alt. Mafic,Mafic
1402,-0.135273,0.129047,0.246273,-135.27,129.05,246.27,3,Alt. Mafic,Mafic
1403,-0.135194,0.129147,0.24630100000000002,-135.19,129.15,246.3,3,Alt. Mafic,Mafic
1404,-0.135113,0.129237,0.246327,-135.11,129.24,246.33,1,Pyroxene,Mafic
1405,-0.135033,0.129338,0.246354,-135.03,129.34,246.35,2,Olivine,Mafic
1406,-0.134951,0.129428,0.246378,-134.95,129.43,246.38,2,Olivine,Mafic
1407,-0.13487000000000002,0.129529,0.246405,-134.87,129.53,246.4,2,Olivine,Mafic
1408,-0.13478900000000002,0.12962,0.24641,-134.79,129.62,246.41,2,Olivine,Mafic
1409,-0.13471,0.129721,0.246406,-134.71,129.72,246.41,2,Olivine,Mafic
1410,-0.134628,0.129822,0.246402,-134.63,129.82,246.4,2,Olivine,Mafic
1411,-0.134547,0.129913,0.24639699999999998,-134.55,129.91,246.4,2,Olivine,Mafic
1412,-0.134467,0.13001300000000002,0.24639299999999997,-134.47,130.01,246.39,2,Olivine,Mafic
1413,-0.13438699999999998,0.130105,0.246387,-134.39,130.1,246.39,2,Olivine,Mafic
1414,-0.13430699999999998,0.130205,0.246379,-134.31,130.2,246.38,2,Olivine,Mafic
1415,-0.134225,0.130306,0.246371,-134.23,130.31,246.37,7,Other,Other
1416,-0.13414500000000001,0.130396,0.246363,-134.15,130.4,246.36,2,Olivine,Mafic
1417,-0.13406400000000002,0.130498,0.246321,-134.06,130.5,246.32,2,Olivine,Mafic
1418,-0.133985,0.130589,0.24628000000000005,-133.98,130.59,246.28,2,Olivine,Mafic
1419,-0.133905,0.13069,0.246236,-133.9,130.69,246.24,2,Olivine,Mafic
1420,-0.133825,0.13078,0.24619499999999997,-133.82,130.78,246.19,2,Olivine,Mafic
1421,-0.133744,0.130881,0.246152,-133.74,130.88,246.15,2,Olivine,Mafic
1422,-0.133665,0.130983,0.246108,-133.66,130.98,246.11,2,Olivine,Mafic
1423,-0.13358499999999998,0.131073,0.246065,-133.58,131.07,246.06,2,Olivine,Mafic
1424,-0.13350399999999998,0.131174,0.246063,-133.5,131.17,246.06,2,Olivine,Mafic
1425,-0.133423,0.13126400000000002,0.24609699999999998,-133.42,131.26,246.1,2,Olivine,Mafic
1426,-0.13334100000000002,0.131365,0.246139,-133.34,131.36,246.14,2,Olivine,Mafic
1427,-0.133262,0.131456,0.246179,-133.26,131.46,246.18,2,Olivine,Mafic
1428,-0.13318,0.131557,0.246221,-133.18,131.56,246.22,7,Other,Other
1429,-0.133079,0.131476,0.246218,-133.08,131.48,246.22,3,Alt. Mafic,Mafic
1430,-0.13316,0.131376,0.2461760000000001,-133.16,131.38,246.18,2,Olivine,Mafic
1431,-0.133242,0.13128499999999999,0.24613600000000002,-133.24,131.28,246.14,2,Olivine,Mafic
1432,-0.133325,0.131186,0.246094,-133.32,131.19,246.09,2,Olivine,Mafic
1433,-0.133406,0.13109500000000002,0.24605500000000002,-133.41,131.1,246.06,2,Olivine,Mafic
1434,-0.133487,0.130995,0.24604499999999999,-133.49,131.0,246.04,7,Other,Other
1435,-0.13356700000000002,0.130904,0.246087,-133.57,130.9,246.09,2,Olivine,Mafic
1436,-0.13364700000000002,0.130804,0.24613000000000002,-133.65,130.8,246.13,2,Olivine,Mafic
1437,-0.133729,0.130704,0.24617399999999998,-133.73,130.7,246.17,2,Olivine,Mafic
1438,-0.13380899999999998,0.130613,0.24621500000000002,-133.81,130.61,246.22,2,Olivine,Mafic
1439,-0.133889,0.13051300000000002,0.246258,-133.89,130.51,246.26,2,Olivine,Mafic
1440,-0.13397,0.130422,0.2463,-133.97,130.42,246.3,2,Olivine,Mafic
1441,-0.134052,0.130322,0.246344,-134.05,130.32,246.34,2,Olivine,Mafic
1442,-0.134133,0.130221,0.246352,-134.13,130.22,246.35,7,Other,Other
1443,-0.134214,0.13013,0.24636100000000002,-134.21,130.13,246.36,1,Pyroxene,Mafic
1444,-0.134295,0.130029,0.246369,-134.29,130.03,246.37,3,Alt. Mafic,Mafic
1445,-0.13438599999999998,0.12994,0.24638000000000002,-134.39,129.94,246.38,2,Olivine,Mafic
1446,-0.134468,0.129839,0.24638800000000002,-134.47,129.84,246.39,2,Olivine,Mafic
1447,-0.134548,0.129749,0.246392,-134.55,129.75,246.39,2,Olivine,Mafic
1448,-0.13463,0.129648,0.246396,-134.63,129.65,246.4,2,Olivine,Mafic
1449,-0.134711,0.129549,0.2464,-134.71,129.55,246.4,2,Olivine,Mafic
1450,-0.134793,0.129458,0.246398,-134.79,129.46,246.4,2,Olivine,Mafic
1451,-0.134874,0.129357,0.24637199999999998,-134.87,129.36,246.37,2,Olivine,Mafic
1452,-0.134955,0.12926700000000002,0.24634699999999998,-134.95,129.27,246.35,2,Olivine,Mafic
1453,-0.135036,0.129167,0.246319,-135.04,129.17,246.32,3,Alt. Mafic,Mafic
1454,-0.13511700000000001,0.129078,0.246294,-135.12,129.08,246.29,4,Felsic,Felsic
1455,-0.1352,0.128978,0.246265,-135.2,128.98,246.26,4,Felsic,Felsic
1456,-0.13528099999999998,0.128878,0.24623699999999998,-135.28,128.88,246.24,7,Other,Other
1457,-0.13536099999999998,0.12878900000000001,0.246212,-135.36,128.79,246.21,3,Alt. Mafic,Mafic
1458,-0.135442,0.12869,0.24618400000000001,-135.44,128.69,246.18,2,Olivine,Mafic
1459,-0.135522,0.128604,0.24615900000000002,-135.52,128.6,246.16,2,Olivine,Mafic
1460,-0.135603,0.128504,0.246131,-135.6,128.5,246.13,2,Olivine,Mafic
1461,-0.135683,0.128414,0.24610500000000002,-135.68,128.41,246.1,3,Alt. Mafic,Mafic
1462,-0.13576400000000002,0.128314,0.24608400000000002,-135.76,128.31,246.08,1,Pyroxene,Mafic
