PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
2461,-0.13714200000000001,0.128262,0.244561,-137.14,128.26,244.56,1,Pyroxene,Mafic
2462,-0.137061,0.12836199999999998,0.244567,-137.06,128.36,244.57,1,Pyroxene,Mafic
2463,-0.136979,0.12845299999999998,0.24457199999999998,-136.98,128.45,244.57,1,Pyroxene,Mafic
2464,-0.136899,0.128553,0.24457800000000002,-136.9,128.55,244.58,1,Pyroxene,Mafic
2465,-0.136817,0.128643,0.24458200000000002,-136.82,128.64,244.58,1,Pyroxene,Mafic
2466,-0.136734,0.12874000000000002,0.244588,-136.73,128.74,244.59,1,Pyroxene,Mafic
2467,-0.136659,0.128829,0.24454099999999998,-136.66,128.83,244.54,2,Olivine,Mafic
2468,-0.136581,0.128923,0.24443499999999999,-136.58,128.92,244.43,2,Olivine,Mafic
2469,-0.13650199999999998,0.129031,0.244297,-136.5,129.03,244.3,2,Olivine,Mafic
2470,-0.13642100000000001,0.129127,0.244029,-136.42,129.13,244.03,2,Olivine,Mafic
2471,-0.13634200000000002,0.129228,0.243754,-136.34,129.23,243.75,2,Olivine,Mafic
2472,-0.136261,0.129321,0.24355100000000002,-136.26,129.32,243.55,2,Olivine,Mafic
2473,-0.136182,0.129419,0.243687,-136.18,129.42,243.69,2,Olivine,Mafic
2474,-0.136101,0.12950799999999998,0.24381999999999998,-136.1,129.51,243.82,2,Olivine,Mafic
2475,-0.136021,0.129606,0.243957,-136.02,129.61,243.96,2,Olivine,Mafic
2476,-0.13593,0.129705,0.244106,-135.93,129.7,244.11,1,Pyroxene,Mafic
2477,-0.135849,0.129795,0.24424,-135.85,129.79,244.24,1,Pyroxene,Mafic
2478,-0.135769,0.129894,0.244378,-135.77,129.89,244.38,1,Pyroxene,Mafic
2479,-0.135688,0.129983,0.24450999999999998,-135.69,129.98,244.51,1,Pyroxene,Mafic
2480,-0.135608,0.130084,0.244533,-135.61,130.08,244.53,1,Pyroxene,Mafic
2481,-0.135527,0.130174,0.244504,-135.53,130.17,244.5,1,Pyroxene,Mafic
2482,-0.135448,0.130274,0.2444800000000001,-135.45,130.27,244.48,1,Pyroxene,Mafic
2483,-0.13536700000000002,0.130375,0.244455,-135.37,130.38,244.46,1,Pyroxene,Mafic
2484,-0.135287,0.130465,0.2444260000000001,-135.29,130.46,244.43,1,Pyroxene,Mafic
2485,-0.135207,0.13056500000000001,0.244402,-135.21,130.57,244.4,1,Pyroxene,Mafic
2486,-0.135127,0.130655,0.24437399999999998,-135.13,130.66,244.37,1,Pyroxene,Mafic
2487,-0.135046,0.13075599999999998,0.244348,-135.05,130.76,244.35,1,Pyroxene,Mafic
2488,-0.134966,0.130846,0.24431999999999998,-134.97,130.85,244.32,1,Pyroxene,Mafic
2489,-0.13488699999999998,0.130946,0.244296,-134.89,130.95,244.3,1,Pyroxene,Mafic
2490,-0.13480599999999998,0.131046,0.244337,-134.81,131.05,244.34,1,Pyroxene,Mafic
2491,-0.134725,0.13113699999999998,0.244446,-134.73,131.14,244.45,1,Pyroxene,Mafic
2492,-0.134643,0.131237,0.244565,-134.64,131.24,244.56,1,Pyroxene,Mafic
2493,-0.13456300000000002,0.131327,0.24457399999999999,-134.56,131.33,244.57,1,Pyroxene,Mafic
2494,-0.134484,0.131427,0.244473,-134.48,131.43,244.47,1,Pyroxene,Mafic
2495,-0.134404,0.131527,0.244371,-134.4,131.53,244.37,1,Pyroxene,Mafic
2496,-0.134325,0.131617,0.24427800000000002,-134.32,131.62,244.28,1,Pyroxene,Mafic
2497,-0.134246,0.131717,0.2441760000000001,-134.25,131.72,244.18,1,Pyroxene,Mafic
2498,-0.134167,0.131806,0.24408400000000002,-134.17,131.81,244.08,1,Pyroxene,Mafic
2499,-0.134088,0.131905,0.243983,-134.09,131.9,243.98,1,Pyroxene,Mafic
2500,-0.13401300000000002,0.131994,0.24359699999999998,-134.01,131.99,243.6,1,Pyroxene,Mafic
2501,-0.133932,0.13209400000000002,0.24361300000000002,-133.93,132.09,243.61,1,Pyroxene,Mafic
2502,-0.133851,0.132194,0.243713,-133.85,132.19,243.71,1,Pyroxene,Mafic
2503,-0.13377,0.13228399999999998,0.24380900000000005,-133.77,132.28,243.81,1,Pyroxene,Mafic
2504,-0.133678,0.132385,0.243917,-133.68,132.38,243.92,2,Olivine,Mafic
2505,-0.133596,0.132476,0.24401399999999998,-133.6,132.48,244.01,2,Olivine,Mafic
2506,-0.13351400000000002,0.132577,0.244115,-133.51,132.58,244.12,2,Olivine,Mafic
2507,-0.133434,0.132667,0.24418499999999999,-133.43,132.67,244.18,2,Olivine,Mafic
2508,-0.133354,0.132767,0.244173,-133.35,132.77,244.17,2,Olivine,Mafic
2509,-0.133273,0.132867,0.24416100000000002,-133.27,132.87,244.16,1,Pyroxene,Mafic
2510,-0.133193,0.132957,0.24415599999999998,-133.19,132.96,244.16,1,Pyroxene,Mafic
2511,-0.133113,0.13305699999999998,0.244144,-133.11,133.06,244.14,1,Pyroxene,Mafic
2512,-0.13303199999999998,0.133148,0.24421199999999998,-133.03,133.15,244.21,1,Pyroxene,Mafic
2513,-0.13295,0.133249,0.24429499999999998,-132.95,133.25,244.3,1,Pyroxene,Mafic
2514,-0.132868,0.13334000000000001,0.244381,-132.87,133.34,244.38,1,Pyroxene,Mafic
2515,-0.132786,0.133441,0.244464,-132.79,133.44,244.46,1,Pyroxene,Mafic
2516,-0.132703,0.133542,0.244547,-132.7,133.54,244.55,1,Pyroxene,Mafic
2517,-0.132624,0.133633,0.244554,-132.62,133.63,244.55,1,Pyroxene,Mafic
2518,-0.132543,0.133732,0.244542,-132.54,133.73,244.54,1,Pyroxene,Mafic
2519,-0.132464,0.133822,0.24449,-132.46,133.82,244.49,7,Other,Other
2520,-0.13238699999999998,0.13392,0.244312,-132.39,133.92,244.31,1,Pyroxene,Mafic
2521,-0.13231099999999998,0.134007,0.244155,-132.31,134.01,244.16,1,Pyroxene,Mafic
2522,-0.132235,0.134104,0.243977,-132.23,134.1,243.98,2,Olivine,Mafic
2523,-0.132154,0.134204,0.24398699999999998,-132.15,134.2,243.99,2,Olivine,Mafic
2524,-0.132071,0.134297,0.2441,-132.07,134.3,244.1,2,Olivine,Mafic
2525,-0.13198900000000002,0.134398,0.244219,-131.99,134.4,244.22,2,Olivine,Mafic
2526,-0.131906,0.134491,0.24433200000000002,-131.91,134.49,244.33,2,Olivine,Mafic
2527,-0.131822,0.13459300000000002,0.244452,-131.82,134.59,244.45,2,Olivine,Mafic
2528,-0.13173900000000002,0.134685,0.244552,-131.74,134.68,244.55,2,Olivine,Mafic
2529,-0.13164,0.134604,0.24453200000000005,-131.64,134.6,244.53,2,Olivine,Mafic
2530,-0.131722,0.134512,0.244479,-131.72,134.51,244.48,2,Olivine,Mafic
2531,-0.131806,0.13441,0.24436,-131.81,134.41,244.36,2,Olivine,Mafic
2532,-0.131889,0.134318,0.244246,-131.89,134.32,244.25,2,Olivine,Mafic
2533,-0.131974,0.134215,0.244125,-131.97,134.22,244.12,1,Pyroxene,Mafic
2534,-0.13205699999999998,0.134123,0.24401199999999998,-132.06,134.12,244.01,2,Olivine,Mafic
2535,-0.132133,0.134026,0.244177,-132.13,134.03,244.18,2,Olivine,Mafic
2536,-0.13221,0.133928,0.24435500000000002,-132.21,133.93,244.36,1,Pyroxene,Mafic
2537,-0.132287,0.13384100000000002,0.24451199999999998,-132.29,133.84,244.51,1,Pyroxene,Mafic
2538,-0.13236900000000001,0.133739,0.244484,-132.37,133.74,244.48,1,Pyroxene,Mafic
2539,-0.13245099999999999,0.133648,0.244437,-132.45,133.65,244.44,1,Pyroxene,Mafic
2540,-0.13253199999999998,0.133548,0.24441500000000002,-132.53,133.55,244.42,1,Pyroxene,Mafic
2541,-0.13261099999999998,0.133459,0.2445,-132.61,133.46,244.5,1,Pyroxene,Mafic
2542,-0.1327,0.13335999999999998,0.244596,-132.7,133.36,244.6,1,Pyroxene,Mafic
2543,-0.13278299999999998,0.133258,0.24451900000000001,-132.78,133.26,244.52,4,Felsic,Felsic
2544,-0.132866,0.133166,0.24443299999999998,-132.87,133.17,244.43,1,Pyroxene,Mafic
2545,-0.132947,0.13306600000000002,0.244351,-132.95,133.07,244.35,1,Pyroxene,Mafic
2546,-0.13302999999999998,0.132974,0.244265,-133.03,132.97,244.26,1,Pyroxene,Mafic
2547,-0.13311099999999998,0.132874,0.24426599999999998,-133.11,132.87,244.27,1,Pyroxene,Mafic
2548,-0.133192,0.13278399999999999,0.24427100000000002,-133.19,132.78,244.27,1,Pyroxene,Mafic
2549,-0.133272,0.132683,0.244283,-133.27,132.68,244.28,1,Pyroxene,Mafic
2550,-0.133354,0.132583,0.244236,-133.35,132.58,244.24,2,Olivine,Mafic
2551,-0.133436,0.132492,0.244139,-133.44,132.49,244.14,2,Olivine,Mafic
2552,-0.133519,0.132391,0.24403699999999998,-133.52,132.39,244.04,2,Olivine,Mafic
2553,-0.133601,0.1323,0.24394000000000002,-133.6,132.3,243.94,2,Olivine,Mafic
2554,-0.133683,0.132199,0.243839,-133.68,132.2,243.84,1,Pyroxene,Mafic
2555,-0.13376500000000002,0.132099,0.24373899999999998,-133.77,132.1,243.74,1,Pyroxene,Mafic
2556,-0.133846,0.132008,0.243642,-133.85,132.01,243.64,1,Pyroxene,Mafic
2557,-0.133929,0.131907,0.24354099999999998,-133.93,131.91,243.54,1,Pyroxene,Mafic
2558,-0.13400399999999998,0.131819,0.24393499999999999,-134.0,131.82,243.93,1,Pyroxene,Mafic
2559,-0.134082,0.13172,0.244128,-134.08,131.72,244.13,1,Pyroxene,Mafic
2560,-0.13416199999999998,0.13163,0.24422199999999997,-134.16,131.63,244.22,1,Pyroxene,Mafic
2561,-0.134242,0.13153,0.244323,-134.24,131.53,244.32,1,Pyroxene,Mafic
2562,-0.134321,0.13143,0.244425,-134.32,131.43,244.42,1,Pyroxene,Mafic
2563,-0.134401,0.131339,0.24451799999999999,-134.4,131.34,244.52,1,Pyroxene,Mafic
2564,-0.134481,0.13123900000000002,0.244613,-134.48,131.24,244.61,1,Pyroxene,Mafic
2565,-0.13456400000000002,0.13114800000000001,0.24450300000000005,-134.56,131.15,244.5,1,Pyroxene,Mafic
2566,-0.13464500000000001,0.131048,0.244385,-134.65,131.05,244.38,1,Pyroxene,Mafic
2567,-0.13472699999999999,0.130958,0.244277,-134.73,130.96,244.28,7,Other,Other
2568,-0.13480799999999998,0.130858,0.244205,-134.81,130.86,244.2,7,Other,Other
2569,-0.134889,0.13075699999999998,0.244231,-134.89,130.76,244.23,1,Pyroxene,Mafic
2570,-0.13498,0.130667,0.244267,-134.98,130.67,244.27,1,Pyroxene,Mafic
2571,-0.13505999999999999,0.13056700000000002,0.244292,-135.06,130.57,244.29,1,Pyroxene,Mafic
2572,-0.135141,0.130476,0.24431999999999998,-135.14,130.48,244.32,1,Pyroxene,Mafic
2573,-0.135221,0.130376,0.24434499999999998,-135.22,130.38,244.34,1,Pyroxene,Mafic
2574,-0.135303,0.13028499999999998,0.244375,-135.3,130.28,244.38,1,Pyroxene,Mafic
2575,-0.135383,0.130184,0.2444,-135.38,130.18,244.4,1,Pyroxene,Mafic
2576,-0.135464,0.130084,0.244425,-135.46,130.08,244.42,1,Pyroxene,Mafic
2577,-0.135544,0.129994,0.24441999999999997,-135.54,129.99,244.42,1,Pyroxene,Mafic
2578,-0.135625,0.129894,0.244416,-135.62,129.89,244.42,1,Pyroxene,Mafic
2579,-0.135706,0.129804,0.244391,-135.71,129.8,244.39,1,Pyroxene,Mafic
2580,-0.13578800000000002,0.12970399999999999,0.24425100000000002,-135.79,129.7,244.25,1,Pyroxene,Mafic
2581,-0.13587,0.129614,0.244117,-135.87,129.61,244.12,1,Pyroxene,Mafic
2582,-0.135951,0.12951500000000002,0.2439780000000001,-135.95,129.52,243.98,1,Pyroxene,Mafic
2583,-0.13603099999999999,0.129417,0.24384099999999997,-136.03,129.42,243.84,1,Pyroxene,Mafic
2584,-0.13611099999999998,0.129329,0.24370999999999998,-136.11,129.33,243.71,2,Olivine,Mafic
2585,-0.136192,0.12922899999999998,0.24356999999999998,-136.19,129.23,243.57,2,Olivine,Mafic
2586,-0.136273,0.129136,0.243786,-136.27,129.14,243.79,2,Olivine,Mafic
2587,-0.136354,0.12903199999999998,0.24406599999999998,-136.35,129.03,244.07,2,Olivine,Mafic
2588,-0.136434,0.12894,0.24428200000000005,-136.43,128.94,244.28,2,Olivine,Mafic
2589,-0.13652,0.128832,0.2444010000000001,-136.52,128.83,244.4,2,Olivine,Mafic
2590,-0.136599,0.128728,0.24451199999999998,-136.6,128.73,244.51,2,Olivine,Mafic
2591,-0.13667100000000001,0.128652,0.24456399999999998,-136.67,128.65,244.56,2,Olivine,Mafic
2592,-0.136749,0.128554,0.244558,-136.75,128.55,244.56,2,Olivine,Mafic
2593,-0.13683,0.12846400000000002,0.24455300000000002,-136.83,128.46,244.55,2,Olivine,Mafic
2594,-0.136913,0.128361,0.244547,-136.91,128.36,244.55,1,Pyroxene,Mafic
2595,-0.136996,0.12825799999999998,0.24454,-137.0,128.26,244.54,1,Pyroxene,Mafic
2596,-0.137076,0.128169,0.244536,-137.08,128.17,244.54,2,Olivine,Mafic
2597,-0.137156,0.12806900000000002,0.244529,-137.16,128.07,244.53,2,Olivine,Mafic
2598,-0.137238,0.127978,0.244455,-137.24,127.98,244.46,1,Pyroxene,Mafic
2599,-0.137328,0.127881,0.24433200000000002,-137.33,127.88,244.33,1,Pyroxene,Mafic
2600,-0.137409,0.12779100000000002,0.24422199999999997,-137.41,127.79,244.22,1,Pyroxene,Mafic
2601,-0.137489,0.127691,0.24426599999999998,-137.49,127.69,244.27,1,Pyroxene,Mafic
2602,-0.13757,0.127589,0.24431,-137.57,127.59,244.31,1,Pyroxene,Mafic
2603,-0.137651,0.127498,0.244356,-137.65,127.5,244.36,1,Pyroxene,Mafic
2604,-0.137732,0.127397,0.2444,-137.73,127.4,244.4,2,Olivine,Mafic
2605,-0.13781400000000002,0.127305,0.244446,-137.81,127.3,244.45,2,Olivine,Mafic
2606,-0.13789400000000002,0.12720399999999998,0.24449,-137.89,127.2,244.49,2,Olivine,Mafic
2607,-0.137975,0.127113,0.244535,-137.98,127.11,244.54,2,Olivine,Mafic
2608,-0.13805599999999998,0.12701199999999999,0.24458000000000002,-138.06,127.01,244.58,2,Olivine,Mafic
2609,-0.13813699999999998,0.126912,0.244546,-138.14,126.91,244.55,2,Olivine,Mafic
2610,-0.138217,0.126824,0.244439,-138.22,126.82,244.44,2,Olivine,Mafic
2611,-0.138298,0.126722,0.244504,-138.3,126.72,244.5,1,Pyroxene,Mafic
2612,-0.138379,0.126631,0.244565,-138.38,126.63,244.56,1,Pyroxene,Mafic
2613,-0.13846,0.12653,0.24458000000000002,-138.46,126.53,244.58,1,Pyroxene,Mafic
2614,-0.13854,0.126441,0.24450100000000002,-138.54,126.44,244.5,3,Alt. Mafic,Mafic
2615,-0.13862,0.126343,0.244405,-138.62,126.34,244.4,6,Alteration,Alteration
2616,-0.138699,0.126246,0.24430900000000005,-138.7,126.25,244.31,3,Alt. Mafic,Mafic
2617,-0.13877899999999999,0.126157,0.2442300000000001,-138.78,126.16,244.23,2,Olivine,Mafic
2618,-0.13885799999999998,0.12605999999999998,0.244135,-138.86,126.06,244.14,1,Pyroxene,Mafic
2619,-0.13894,0.125968,0.2441760000000001,-138.94,125.97,244.18,1,Pyroxene,Mafic
2620,-0.139023,0.125863,0.24435199999999999,-139.02,125.86,244.35,1,Pyroxene,Mafic
2621,-0.139106,0.12576800000000002,0.24451599999999998,-139.11,125.77,244.52,1,Pyroxene,Mafic
2622,-0.139188,0.125665,0.244627,-139.19,125.66,244.63,1,Pyroxene,Mafic
2623,-0.139264,0.125574,0.244306,-139.26,125.57,244.31,1,Pyroxene,Mafic
2624,-0.139344,0.12548399999999998,0.24430100000000002,-139.34,125.48,244.3,1,Pyroxene,Mafic
2625,-0.139426,0.125382,0.24436,-139.43,125.38,244.36,1,Pyroxene,Mafic
2626,-0.139507,0.12529,0.24441999999999997,-139.51,125.29,244.42,2,Olivine,Mafic
2627,-0.13958800000000002,0.12518900000000002,0.24443,-139.59,125.19,244.43,1,Pyroxene,Mafic
2628,-0.139679,0.125089,0.244428,-139.68,125.09,244.43,1,Pyroxene,Mafic
2629,-0.139759,0.124999,0.244425,-139.76,125.0,244.42,2,Olivine,Mafic
2630,-0.139658,0.12492,0.24436999999999998,-139.66,124.92,244.37,2,Olivine,Mafic
2631,-0.139577,0.12500999999999998,0.24437199999999998,-139.58,125.01,244.37,2,Olivine,Mafic
2632,-0.139497,0.12511,0.244378,-139.5,125.11,244.38,1,Pyroxene,Mafic
2633,-0.139416,0.125211,0.24433000000000002,-139.42,125.21,244.33,2,Olivine,Mafic
2634,-0.139335,0.125304,0.24427,-139.33,125.3,244.27,7,Other,Other
2635,-0.139253,0.125406,0.244211,-139.25,125.41,244.21,1,Pyroxene,Mafic
2636,-0.139173,0.125496,0.2442,-139.17,125.5,244.2,1,Pyroxene,Mafic
2637,-0.139097,0.12558699999999998,0.24452,-139.1,125.59,244.52,1,Pyroxene,Mafic
2638,-0.139018,0.125675,0.24457800000000002,-139.02,125.68,244.58,1,Pyroxene,Mafic
2639,-0.138934,0.125781,0.2444010000000001,-138.93,125.78,244.4,1,Pyroxene,Mafic
2640,-0.138852,0.125886,0.244225,-138.85,125.89,244.22,1,Pyroxene,Mafic
2641,-0.138769,0.12598099999999998,0.244062,-138.77,125.98,244.06,1,Pyroxene,Mafic
2642,-0.138688,0.126082,0.24401399999999998,-138.69,126.08,244.01,3,Alt. Mafic,Mafic
2643,-0.13860899999999998,0.12617,0.24409299999999998,-138.61,126.17,244.09,1,Pyroxene,Mafic
2644,-0.13852,0.12626700000000002,0.24418,-138.52,126.27,244.18,1,Pyroxene,Mafic
2645,-0.138441,0.126364,0.244275,-138.44,126.36,244.28,1,Pyroxene,Mafic
2646,-0.13836099999999998,0.126453,0.244354,-138.36,126.45,244.35,1,Pyroxene,Mafic
2647,-0.138281,0.126551,0.24445,-138.28,126.55,244.45,1,Pyroxene,Mafic
2648,-0.138202,0.126639,0.244529,-138.2,126.64,244.53,1,Pyroxene,Mafic
2649,-0.138121,0.12673900000000002,0.24457199999999998,-138.12,126.74,244.57,2,Olivine,Mafic
2650,-0.138041,0.126829,0.244556,-138.04,126.83,244.56,2,Olivine,Mafic
2651,-0.13796,0.12693,0.24451199999999998,-137.96,126.93,244.51,2,Olivine,Mafic
2652,-0.137879,0.127032,0.24446700000000002,-137.88,127.03,244.47,2,Olivine,Mafic
2653,-0.137798,0.127123,0.24442199999999997,-137.8,127.12,244.42,2,Olivine,Mafic
2654,-0.137718,0.127223,0.244378,-137.72,127.22,244.38,2,Olivine,Mafic
2655,-0.13763699999999998,0.127315,0.244333,-137.64,127.32,244.33,1,Pyroxene,Mafic
2656,-0.13755599999999998,0.127416,0.244288,-137.56,127.42,244.29,1,Pyroxene,Mafic
2657,-0.137475,0.12750699999999998,0.244243,-137.48,127.51,244.24,2,Olivine,Mafic
2658,-0.13739400000000002,0.127609,0.24419899999999997,-137.39,127.61,244.2,1,Pyroxene,Mafic
2659,-0.13731400000000002,0.127709,0.244155,-137.31,127.71,244.16,1,Pyroxene,Mafic
2660,-0.137234,0.127798,0.244214,-137.23,127.8,244.21,1,Pyroxene,Mafic
2661,-0.137153,0.127897,0.24434099999999997,-137.15,127.9,244.34,1,Pyroxene,Mafic
2662,-0.137073,0.127985,0.244452,-137.07,127.98,244.45,2,Olivine,Mafic
2663,-0.136993,0.128084,0.24450999999999998,-136.99,128.08,244.51,2,Olivine,Mafic
2664,-0.13691199999999998,0.128176,0.244515,-136.91,128.18,244.52,2,Olivine,Mafic
2665,-0.136831,0.128277,0.244522,-136.83,128.28,244.52,1,Pyroxene,Mafic
2666,-0.13675199999999998,0.128376,0.24452800000000002,-136.75,128.38,244.53,2,Olivine,Mafic
2667,-0.13667,0.128473,0.244534,-136.67,128.47,244.53,2,Olivine,Mafic
2668,-0.136594,0.128576,0.24454099999999998,-136.59,128.58,244.54,2,Olivine,Mafic
2669,-0.136524,0.128662,0.24445799999999998,-136.52,128.66,244.46,2,Olivine,Mafic
2670,-0.136446,0.128753,0.244351,-136.45,128.75,244.35,2,Olivine,Mafic
2671,-0.136352,0.128847,0.244229,-136.35,128.85,244.23,2,Olivine,Mafic
2672,-0.13627,0.12895,0.24405700000000002,-136.27,128.95,244.06,1,Pyroxene,Mafic
2673,-0.136182,0.129053,0.24376799999999998,-136.18,129.05,243.77,1,Pyroxene,Mafic
2674,-0.136101,0.129144,0.243616,-136.1,129.14,243.62,1,Pyroxene,Mafic
2675,-0.136022,0.129242,0.24375100000000002,-136.02,129.24,243.75,1,Pyroxene,Mafic
2676,-0.135941,0.12933,0.24388400000000002,-135.94,129.33,243.88,1,Pyroxene,Mafic
2677,-0.13585999999999998,0.129429,0.244022,-135.86,129.43,244.02,1,Pyroxene,Mafic
2678,-0.13577899999999998,0.129529,0.244162,-135.78,129.53,244.16,1,Pyroxene,Mafic
2679,-0.135697,0.129618,0.24429299999999998,-135.7,129.62,244.29,1,Pyroxene,Mafic
2680,-0.13561700000000002,0.129718,0.24428899999999998,-135.62,129.72,244.29,1,Pyroxene,Mafic
2681,-0.135537,0.12980799999999998,0.24427800000000002,-135.54,129.81,244.28,1,Pyroxene,Mafic
2682,-0.135457,0.129908,0.244283,-135.46,129.91,244.28,1,Pyroxene,Mafic
2683,-0.135376,0.129998,0.244296,-135.38,130.0,244.3,1,Pyroxene,Mafic
2684,-0.135296,0.130098,0.24430300000000002,-135.3,130.1,244.3,1,Pyroxene,Mafic
2685,-0.135215,0.130199,0.24427800000000002,-135.22,130.2,244.28,1,Pyroxene,Mafic
2686,-0.13513499999999998,0.13028900000000002,0.24425,-135.14,130.29,244.25,1,Pyroxene,Mafic
2687,-0.135055,0.130389,0.244225,-135.06,130.39,244.22,1,Pyroxene,Mafic
2688,-0.134974,0.13047999999999998,0.244196,-134.97,130.48,244.2,3,Alt. Mafic,Mafic
2689,-0.13489500000000001,0.130579,0.24417199999999997,-134.9,130.58,244.17,7,Other,Other
2690,-0.13481400000000002,0.13067,0.24414299999999997,-134.81,130.67,244.14,1,Pyroxene,Mafic
2691,-0.134734,0.13077,0.24411799999999997,-134.73,130.77,244.12,1,Pyroxene,Mafic
2692,-0.134653,0.13087000000000001,0.244214,-134.65,130.87,244.21,7,Other,Other
2693,-0.134571,0.13096,0.244323,-134.57,130.96,244.32,1,Pyroxene,Mafic
2694,-0.13449,0.13105999999999998,0.24444000000000002,-134.49,131.06,244.44,1,Pyroxene,Mafic
2695,-0.134408,0.13115,0.244549,-134.41,131.15,244.55,1,Pyroxene,Mafic
2696,-0.134327,0.13125,0.24456799999999998,-134.33,131.25,244.57,1,Pyroxene,Mafic
2697,-0.134248,0.131341,0.24447399999999997,-134.25,131.34,244.47,1,Pyroxene,Mafic
2698,-0.134169,0.131441,0.244373,-134.17,131.44,244.37,1,Pyroxene,Mafic
2699,-0.13409000000000001,0.13154000000000002,0.244272,-134.09,131.54,244.27,1,Pyroxene,Mafic
2700,-0.13401,0.13163,0.244179,-134.01,131.63,244.18,1,Pyroxene,Mafic
2701,-0.133933,0.13172899999999998,0.243916,-133.93,131.73,243.92,1,Pyroxene,Mafic
2702,-0.133848,0.13181800000000002,0.24356599999999998,-133.85,131.82,243.57,1,Pyroxene,Mafic
2703,-0.133766,0.131918,0.243666,-133.77,131.92,243.67,1,Pyroxene,Mafic
2704,-0.133685,0.132009,0.24376199999999998,-133.68,132.01,243.76,1,Pyroxene,Mafic
2705,-0.133603,0.132109,0.24386300000000002,-133.6,132.11,243.86,1,Pyroxene,Mafic
2706,-0.133521,0.13221,0.243964,-133.52,132.21,243.96,2,Olivine,Mafic
2707,-0.133439,0.1323,0.24406,-133.44,132.3,244.06,2,Olivine,Mafic
2708,-0.133357,0.132401,0.24416100000000002,-133.36,132.4,244.16,2,Olivine,Mafic
2709,-0.133275,0.132492,0.244258,-133.28,132.49,244.26,2,Olivine,Mafic
2710,-0.133193,0.13259300000000002,0.24435900000000002,-133.19,132.59,244.36,2,Olivine,Mafic
2711,-0.13311199999999998,0.132683,0.244391,-133.11,132.68,244.39,1,Pyroxene,Mafic
2712,-0.13303099999999998,0.13278299999999998,0.24437899999999999,-133.03,132.78,244.38,1,Pyroxene,Mafic
2713,-0.13295099999999999,0.132884,0.244398,-132.95,132.88,244.4,1,Pyroxene,Mafic
2714,-0.13286900000000001,0.132975,0.244484,-132.87,132.98,244.48,1,Pyroxene,Mafic
2715,-0.132786,0.133076,0.244567,-132.79,133.08,244.57,1,Pyroxene,Mafic
2716,-0.132706,0.133166,0.244562,-132.71,133.17,244.56,4,Felsic,Felsic
2717,-0.132627,0.13326500000000002,0.2444800000000001,-132.63,133.27,244.48,7,Other,Other
2718,-0.132548,0.133365,0.24439699999999998,-132.55,133.36,244.4,1,Pyroxene,Mafic
2719,-0.13247,0.133454,0.244313,-132.47,133.45,244.31,1,Pyroxene,Mafic
2720,-0.132389,0.133554,0.244335,-132.39,133.55,244.34,2,Olivine,Mafic
2721,-0.13230699999999998,0.133645,0.24438200000000002,-132.31,133.65,244.38,1,Pyroxene,Mafic
2722,-0.132226,0.133746,0.244437,-132.23,133.75,244.44,1,Pyroxene,Mafic
2723,-0.132144,0.13383699999999998,0.244484,-132.14,133.84,244.48,1,Pyroxene,Mafic
2724,-0.13206600000000002,0.133936,0.244389,-132.07,133.94,244.39,2,Olivine,Mafic
2725,-0.13199,0.13403299999999999,0.244211,-131.99,134.03,244.21,2,Olivine,Mafic
2726,-0.131912,0.134122,0.24411799999999997,-131.91,134.12,244.12,2,Olivine,Mafic
2727,-0.131828,0.134224,0.24423699999999998,-131.83,134.22,244.24,1,Pyroxene,Mafic
2728,-0.131745,0.13431600000000002,0.244351,-131.74,134.32,244.35,1,Pyroxene,Mafic
2729,-0.131661,0.134418,0.24447,-131.66,134.42,244.47,7,Other,Other
2730,-0.13158,0.134509,0.244509,-131.58,134.51,244.51,4,Felsic,Felsic
2731,-0.13147999999999999,0.134428,0.24448899999999998,-131.48,134.43,244.49,7,Other,Other
2732,-0.13156099999999998,0.134338,0.244469,-131.56,134.34,244.47,1,Pyroxene,Mafic
2733,-0.131644,0.134236,0.24437899999999999,-131.64,134.24,244.38,1,Pyroxene,Mafic
2734,-0.13172799999999998,0.134143,0.244265,-131.73,134.14,244.26,1,Pyroxene,Mafic
2735,-0.13180899999999998,0.134043,0.244252,-131.81,134.04,244.25,2,Olivine,Mafic
2736,-0.131885,0.133955,0.24440900000000002,-131.88,133.95,244.41,2,Olivine,Mafic
2737,-0.131965,0.133855,0.24443499999999999,-131.96,133.85,244.43,2,Olivine,Mafic
2738,-0.132047,0.13375399999999998,0.24437899999999999,-132.05,133.75,244.38,2,Olivine,Mafic
2739,-0.132129,0.133663,0.24433200000000002,-132.13,133.66,244.33,1,Pyroxene,Mafic
2740,-0.132211,0.133562,0.244277,-132.21,133.56,244.28,1,Pyroxene,Mafic
2741,-0.132293,0.133471,0.2442300000000001,-132.29,133.47,244.23,2,Olivine,Mafic
2742,-0.132374,0.13337100000000002,0.244175,-132.37,133.37,244.18,1,Pyroxene,Mafic
2743,-0.132454,0.133271,0.24425300000000005,-132.45,133.27,244.25,1,Pyroxene,Mafic
2744,-0.13253299999999998,0.133182,0.244337,-132.53,133.18,244.34,1,Pyroxene,Mafic
2745,-0.13261099999999998,0.133082,0.24441999999999997,-132.61,133.08,244.42,1,Pyroxene,Mafic
2746,-0.13269,0.132993,0.2445050000000001,-132.69,132.99,244.51,4,Felsic,Felsic
