PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
1653,-0.138425,0.13076600000000002,0.245292,-138.42,130.77,245.29,2,Olivine,Mafic
1654,-0.138303,0.13076600000000002,0.245275,-138.3,130.77,245.28,2,Olivine,Mafic
1655,-0.138172,0.13076600000000002,0.245256,-138.17,130.77,245.26,2,Olivine,Mafic
1656,-0.138052,0.13076600000000002,0.245257,-138.05,130.77,245.26,2,Olivine,Mafic
1657,-0.13792100000000002,0.13076500000000002,0.245286,-137.92,130.77,245.29,2,Olivine,Mafic
1658,-0.137801,0.13076500000000002,0.245302,-137.8,130.77,245.3,2,Olivine,Mafic
1659,-0.13767000000000001,0.13076500000000002,0.245302,-137.67,130.77,245.3,2,Olivine,Mafic
1660,-0.137549,0.13076500000000002,0.245302,-137.55,130.77,245.3,2,Olivine,Mafic
1661,-0.137418,0.13076400000000002,0.245302,-137.42,130.76,245.3,2,Olivine,Mafic
1662,-0.137297,0.13076400000000002,0.245302,-137.3,130.76,245.3,3,Alt. Mafic,Mafic
1663,-0.137166,0.13076500000000002,0.24530100000000002,-137.17,130.77,245.3,4,Felsic,Felsic
1664,-0.137045,0.13076400000000002,0.24530100000000002,-137.04,130.76,245.3,4,Felsic,Felsic
1665,-0.136915,0.13076400000000002,0.24530100000000002,-136.92,130.76,245.3,4,Felsic,Felsic
1666,-0.136794,0.13076400000000002,0.24530100000000002,-136.79,130.76,245.3,2,Olivine,Mafic
1667,-0.136663,0.13076400000000002,0.245304,-136.66,130.76,245.3,2,Olivine,Mafic
1668,-0.136542,0.13076400000000002,0.245321,-136.54,130.76,245.32,2,Olivine,Mafic
1669,-0.13641099999999998,0.13076400000000002,0.24533899999999997,-136.41,130.76,245.34,3,Alt. Mafic,Mafic
1670,-0.136291,0.13076300000000002,0.245356,-136.29,130.76,245.36,3,Alt. Mafic,Mafic
1671,-0.13616,0.13076300000000002,0.245373,-136.16,130.76,245.37,2,Olivine,Mafic
1672,-0.13603900000000002,0.13076300000000002,0.24539,-136.04,130.76,245.39,2,Olivine,Mafic
1673,-0.135908,0.13076300000000002,0.245408,-135.91,130.76,245.41,2,Olivine,Mafic
1674,-0.135787,0.130762,0.245425,-135.79,130.76,245.42,4,Felsic,Felsic
1675,-0.135657,0.130761,0.245443,-135.66,130.76,245.44,4,Felsic,Felsic
1676,-0.135536,0.130762,0.24543099999999998,-135.54,130.76,245.43,4,Felsic,Felsic
1677,-0.135405,0.130761,0.245432,-135.4,130.76,245.43,2,Olivine,Mafic
1678,-0.135284,0.130761,0.24541100000000002,-135.28,130.76,245.41,2,Olivine,Mafic
1679,-0.135153,0.130762,0.245376,-135.15,130.76,245.38,2,Olivine,Mafic
1680,-0.13503199999999999,0.130761,0.245344,-135.03,130.76,245.34,2,Olivine,Mafic
1681,-0.134902,0.130761,0.24530900000000005,-134.9,130.76,245.31,2,Olivine,Mafic
1682,-0.134771,0.130761,0.245275,-134.77,130.76,245.28,2,Olivine,Mafic
1683,-0.13465,0.130762,0.24524200000000002,-134.65,130.76,245.24,2,Olivine,Mafic
1684,-0.13452999999999998,0.130762,0.24520999999999998,-134.53,130.76,245.21,2,Olivine,Mafic
1685,-0.134399,0.130761,0.2451760000000001,-134.4,130.76,245.18,2,Olivine,Mafic
1686,-0.134279,0.130761,0.245144,-134.28,130.76,245.14,2,Olivine,Mafic
1687,-0.134148,0.130761,0.24510900000000002,-134.15,130.76,245.11,1,Pyroxene,Mafic
1688,-0.134028,0.130761,0.24509499999999998,-134.03,130.76,245.09,1,Pyroxene,Mafic
1689,-0.13389700000000002,0.130761,0.245157,-133.9,130.76,245.16,1,Pyroxene,Mafic
1690,-0.133775,0.130761,0.245214,-133.78,130.76,245.21,1,Pyroxene,Mafic
1691,-0.133644,0.13076,0.24527600000000002,-133.64,130.76,245.28,1,Pyroxene,Mafic
1692,-0.133522,0.13076,0.245333,-133.52,130.76,245.33,1,Pyroxene,Mafic
1693,-0.133391,0.13076,0.24536,-133.39,130.76,245.36,7,Other,Other
1694,-0.133269,0.13076,0.24536599999999997,-133.27,130.76,245.37,2,Olivine,Mafic
1695,-0.133138,0.130759,0.245373,-133.14,130.76,245.37,2,Olivine,Mafic
1696,-0.133018,0.130759,0.24537899999999999,-133.02,130.76,245.38,2,Olivine,Mafic
1697,-0.13288699999999998,0.130759,0.245385,-132.89,130.76,245.38,2,Olivine,Mafic
1698,-0.132766,0.130759,0.245391,-132.77,130.76,245.39,2,Olivine,Mafic
1699,-0.132634,0.130759,0.245398,-132.63,130.76,245.4,2,Olivine,Mafic
1700,-0.13251400000000002,0.13075799999999999,0.245405,-132.51,130.76,245.4,2,Olivine,Mafic
1701,-0.132382,0.13075799999999999,0.245419,-132.38,130.76,245.42,2,Olivine,Mafic
1702,-0.132261,0.13075799999999999,0.24543099999999998,-132.26,130.76,245.43,3,Alt. Mafic,Mafic
1703,-0.13213,0.13075799999999999,0.24543299999999998,-132.13,130.76,245.43,7,Other,Other
1704,-0.132009,0.13075799999999999,0.245429,-132.01,130.76,245.43,2,Olivine,Mafic
1705,-0.131878,0.13075799999999999,0.24542399999999998,-131.88,130.76,245.42,2,Olivine,Mafic
1706,-0.131758,0.13075699999999998,0.24541999999999997,-131.76,130.76,245.42,2,Olivine,Mafic
1707,-0.131627,0.13075699999999998,0.245416,-131.63,130.76,245.42,2,Olivine,Mafic
1708,-0.13150599999999998,0.13075699999999998,0.245412,-131.51,130.76,245.41,2,Olivine,Mafic
1709,-0.131375,0.13075699999999998,0.24540700000000001,-131.38,130.76,245.41,2,Olivine,Mafic
1710,-0.131244,0.13075699999999998,0.245403,-131.24,130.76,245.4,2,Olivine,Mafic
1711,-0.131123,0.13075699999999998,0.24539899999999998,-131.12,130.76,245.4,2,Olivine,Mafic
1712,-0.131003,0.13075599999999998,0.24539499999999997,-131.0,130.76,245.4,2,Olivine,Mafic
1713,-0.13087100000000002,0.13075599999999998,0.245391,-130.87,130.76,245.39,2,Olivine,Mafic
1714,-0.130751,0.13075599999999998,0.245387,-130.75,130.76,245.39,2,Olivine,Mafic
1715,-0.13062,0.13075599999999998,0.245383,-130.62,130.76,245.38,2,Olivine,Mafic
1716,-0.130499,0.13075599999999998,0.24537899999999999,-130.5,130.76,245.38,2,Olivine,Mafic
1717,-0.130368,0.13075599999999998,0.24537399999999998,-130.37,130.76,245.37,2,Olivine,Mafic
1718,-0.130247,0.13075599999999998,0.245364,-130.25,130.76,245.36,2,Olivine,Mafic
1719,-0.130117,0.13075599999999998,0.245352,-130.12,130.76,245.35,2,Olivine,Mafic
1720,-0.129997,0.13075499999999998,0.245342,-130.0,130.76,245.34,2,Olivine,Mafic
1721,-0.129865,0.13075499999999998,0.24535,-129.86,130.76,245.35,2,Olivine,Mafic
1722,-0.129744,0.13075499999999998,0.24536,-129.74,130.76,245.36,2,Olivine,Mafic
1723,-0.129615,0.13075499999999998,0.24531399999999998,-129.62,130.76,245.31,2,Olivine,Mafic
1724,-0.129613,0.130624,0.24536799999999998,-129.61,130.62,245.37,1,Pyroxene,Mafic
1725,-0.129744,0.130624,0.245364,-129.74,130.62,245.36,2,Olivine,Mafic
1726,-0.129866,0.130624,0.245354,-129.87,130.62,245.35,2,Olivine,Mafic
1727,-0.129997,0.130625,0.24534299999999998,-130.0,130.62,245.34,2,Olivine,Mafic
1728,-0.130118,0.130625,0.24534,-130.12,130.62,245.34,2,Olivine,Mafic
1729,-0.130249,0.130625,0.245351,-130.25,130.62,245.35,2,Olivine,Mafic
1730,-0.130369,0.130625,0.24536100000000002,-130.37,130.62,245.36,2,Olivine,Mafic
1731,-0.1305,0.130625,0.24537199999999998,-130.5,130.62,245.37,2,Olivine,Mafic
1732,-0.13062100000000001,0.130625,0.245383,-130.62,130.62,245.38,2,Olivine,Mafic
1733,-0.130752,0.130625,0.245394,-130.75,130.62,245.39,2,Olivine,Mafic
1734,-0.130873,0.130625,0.245403,-130.87,130.62,245.4,2,Olivine,Mafic
1735,-0.131003,0.130625,0.24540700000000001,-131.0,130.62,245.41,2,Olivine,Mafic
1736,-0.131124,0.130626,0.24541100000000002,-131.12,130.63,245.41,2,Olivine,Mafic
1737,-0.131245,0.130626,0.24541500000000002,-131.24,130.63,245.42,2,Olivine,Mafic
1738,-0.131376,0.130626,0.245419,-131.38,130.63,245.42,2,Olivine,Mafic
1739,-0.13150799999999999,0.130626,0.245423,-131.51,130.63,245.42,2,Olivine,Mafic
1740,-0.131628,0.130626,0.245427,-131.63,130.63,245.43,2,Olivine,Mafic
1741,-0.13176,0.130626,0.24543099999999998,-131.76,130.63,245.43,3,Alt. Mafic,Mafic
1742,-0.13188,0.130626,0.245435,-131.88,130.63,245.43,1,Pyroxene,Mafic
1743,-0.132011,0.130626,0.24544000000000002,-132.01,130.63,245.44,7,Other,Other
1744,-0.132133,0.130626,0.24543600000000002,-132.13,130.63,245.44,2,Olivine,Mafic
1745,-0.13226400000000002,0.130626,0.245423,-132.26,130.63,245.42,2,Olivine,Mafic
1746,-0.132385,0.130627,0.24541100000000002,-132.38,130.63,245.41,6,Alteration,Alteration
1747,-0.132517,0.130627,0.24539699999999998,-132.52,130.63,245.4,5,High Alteration,Alteration
1748,-0.132638,0.130627,0.245387,-132.64,130.63,245.39,7,Other,Other
1749,-0.132769,0.130627,0.245381,-132.77,130.63,245.38,2,Olivine,Mafic
1750,-0.13289,0.130627,0.245375,-132.89,130.63,245.38,7,Other,Other
1751,-0.133021,0.130627,0.24536799999999998,-133.02,130.63,245.37,2,Olivine,Mafic
1752,-0.133143,0.130627,0.245362,-133.14,130.63,245.36,2,Olivine,Mafic
1753,-0.133273,0.130627,0.245356,-133.27,130.63,245.36,2,Olivine,Mafic
1754,-0.133394,0.130628,0.245356,-133.39,130.63,245.36,2,Olivine,Mafic
1755,-0.133525,0.130628,0.24536999999999998,-133.52,130.63,245.37,1,Pyroxene,Mafic
1756,-0.13364600000000001,0.130628,0.24538200000000002,-133.65,130.63,245.38,1,Pyroxene,Mafic
1757,-0.133778,0.130628,0.245321,-133.78,130.63,245.32,1,Pyroxene,Mafic
1758,-0.1339,0.130628,0.24526399999999998,-133.9,130.63,245.26,1,Pyroxene,Mafic
1759,-0.13403099999999998,0.130629,0.245202,-134.03,130.63,245.2,1,Pyroxene,Mafic
1760,-0.134153,0.130628,0.2451760000000001,-134.15,130.63,245.18,1,Pyroxene,Mafic
1761,-0.13428299999999999,0.130628,0.245211,-134.28,130.63,245.21,2,Olivine,Mafic
1762,-0.134403,0.130629,0.24524200000000002,-134.4,130.63,245.24,2,Olivine,Mafic
1763,-0.134534,0.130629,0.245277,-134.53,130.63,245.28,2,Olivine,Mafic
1764,-0.134655,0.130629,0.24530900000000005,-134.66,130.63,245.31,2,Olivine,Mafic
1765,-0.134776,0.130628,0.245342,-134.78,130.63,245.34,2,Olivine,Mafic
1766,-0.134907,0.130628,0.245377,-134.91,130.63,245.38,2,Olivine,Mafic
1767,-0.135037,0.130629,0.24541100000000002,-135.04,130.63,245.41,2,Olivine,Mafic
1768,-0.135159,0.130628,0.245432,-135.16,130.63,245.43,2,Olivine,Mafic
1769,-0.13528900000000002,0.130629,0.24542399999999998,-135.29,130.63,245.42,1,Pyroxene,Mafic
1770,-0.13541,0.130629,0.245417,-135.41,130.63,245.42,2,Olivine,Mafic
1771,-0.135541,0.130628,0.24541300000000002,-135.54,130.63,245.41,1,Pyroxene,Mafic
1772,-0.13566199999999998,0.130629,0.245425,-135.66,130.63,245.42,1,Pyroxene,Mafic
1773,-0.135793,0.130629,0.24543800000000002,-135.79,130.63,245.44,2,Olivine,Mafic
1774,-0.135914,0.130629,0.24545,-135.91,130.63,245.45,1,Pyroxene,Mafic
1775,-0.136046,0.130629,0.245461,-136.05,130.63,245.46,7,Other,Other
1776,-0.136167,0.130629,0.245444,-136.17,130.63,245.44,2,Olivine,Mafic
1777,-0.136298,0.13063,0.2454260000000001,-136.3,130.63,245.43,2,Olivine,Mafic
1778,-0.136419,0.130629,0.24541,-136.42,130.63,245.41,7,Other,Other
1779,-0.13655,0.13063,0.245391,-136.55,130.63,245.39,2,Olivine,Mafic
1780,-0.13667,0.13063,0.245375,-136.67,130.63,245.38,2,Olivine,Mafic
1781,-0.136802,0.130631,0.24536,-136.8,130.63,245.36,2,Olivine,Mafic
1782,-0.136923,0.130631,0.24536100000000002,-136.92,130.63,245.36,7,Other,Other
1783,-0.137054,0.130632,0.24536100000000002,-137.05,130.63,245.36,4,Felsic,Felsic
1784,-0.137175,0.130632,0.24536100000000002,-137.17,130.63,245.36,4,Felsic,Felsic
1785,-0.13730599999999998,0.130632,0.24536100000000002,-137.31,130.63,245.36,1,Pyroxene,Mafic
1786,-0.137427,0.130632,0.24536100000000002,-137.43,130.63,245.36,2,Olivine,Mafic
1787,-0.13755799999999999,0.130633,0.24536100000000002,-137.56,130.63,245.36,2,Olivine,Mafic
1788,-0.137679,0.130633,0.24534499999999998,-137.68,130.63,245.34,2,Olivine,Mafic
1789,-0.13781,0.130634,0.24531599999999998,-137.81,130.63,245.32,2,Olivine,Mafic
1790,-0.13793,0.130634,0.24528899999999998,-137.93,130.63,245.29,2,Olivine,Mafic
1791,-0.138061,0.130634,0.24525999999999998,-138.06,130.63,245.26,2,Olivine,Mafic
1792,-0.138182,0.130634,0.2452550000000001,-138.18,130.63,245.26,7,Other,Other
1793,-0.13831400000000002,0.130635,0.245275,-138.31,130.64,245.28,7,Other,Other
1794,-0.138434,0.130635,0.245292,-138.43,130.64,245.29,2,Olivine,Mafic
1795,-0.138566,0.130635,0.245311,-138.57,130.64,245.31,2,Olivine,Mafic
1796,-0.13868699999999998,0.130635,0.245329,-138.69,130.64,245.33,2,Olivine,Mafic
1797,-0.138819,0.130636,0.245338,-138.82,130.64,245.34,1,Pyroxene,Mafic
1798,-0.138939,0.130636,0.245323,-138.94,130.64,245.32,1,Pyroxene,Mafic
1799,-0.13907,0.130636,0.245306,-139.07,130.64,245.31,2,Olivine,Mafic
1800,-0.13919,0.130636,0.24529099999999998,-139.19,130.64,245.29,1,Pyroxene,Mafic
1801,-0.139321,0.130636,0.245274,-139.32,130.64,245.27,1,Pyroxene,Mafic
1802,-0.139443,0.13063699999999998,0.24530100000000002,-139.44,130.64,245.3,1,Pyroxene,Mafic
1803,-0.139575,0.13063699999999998,0.245346,-139.58,130.64,245.35,5,High Alteration,Alteration
1804,-0.13969700000000002,0.13063699999999998,0.24538800000000002,-139.7,130.64,245.39,5,High Alteration,Alteration
1805,-0.139828,0.13063699999999998,0.24541999999999997,-139.83,130.64,245.42,1,Pyroxene,Mafic
1806,-0.13995,0.13063699999999998,0.24541999999999997,-139.95,130.64,245.42,1,Pyroxene,Mafic
1807,-0.14008099999999998,0.13063699999999998,0.245421,-140.08,130.64,245.42,2,Olivine,Mafic
1808,-0.140202,0.130638,0.245421,-140.2,130.64,245.42,1,Pyroxene,Mafic
1809,-0.14033299999999999,0.130638,0.245421,-140.33,130.64,245.42,2,Olivine,Mafic
1810,-0.140454,0.130638,0.245421,-140.45,130.64,245.42,2,Olivine,Mafic
1811,-0.140575,0.130639,0.24542199999999997,-140.58,130.64,245.42,2,Olivine,Mafic
1812,-0.140706,0.130639,0.24542199999999997,-140.71,130.64,245.42,1,Pyroxene,Mafic
1813,-0.14083800000000002,0.130639,0.245423,-140.84,130.64,245.42,2,Olivine,Mafic
1814,-0.140959,0.130639,0.245423,-140.96,130.64,245.42,2,Olivine,Mafic
1815,-0.14109000000000002,0.130639,0.245423,-141.09,130.64,245.42,1,Pyroxene,Mafic
1816,-0.141211,0.13064,0.24542399999999998,-141.21,130.64,245.42,2,Olivine,Mafic
1817,-0.141342,0.13064,0.24542399999999998,-141.34,130.64,245.42,2,Olivine,Mafic
1818,-0.141463,0.13064,0.245425,-141.46,130.64,245.42,2,Olivine,Mafic
1819,-0.141594,0.130641,0.245425,-141.59,130.64,245.42,2,Olivine,Mafic
1820,-0.141715,0.130641,0.245425,-141.72,130.64,245.42,2,Olivine,Mafic
1821,-0.141846,0.130641,0.245416,-141.85,130.64,245.42,2,Olivine,Mafic
1822,-0.141967,0.130641,0.24540599999999999,-141.97,130.64,245.41,2,Olivine,Mafic
1823,-0.142098,0.130642,0.24539499999999997,-142.1,130.64,245.4,1,Pyroxene,Mafic
1824,-0.142218,0.130642,0.245385,-142.22,130.64,245.38,4,Felsic,Felsic
1825,-0.142219,0.130521,0.245401,-142.22,130.52,245.4,1,Pyroxene,Mafic
1826,-0.142098,0.130521,0.24541,-142.1,130.52,245.41,2,Olivine,Mafic
1827,-0.141968,0.130521,0.24541999999999997,-141.97,130.52,245.42,2,Olivine,Mafic
1828,-0.141847,0.130521,0.24543,-141.85,130.52,245.43,2,Olivine,Mafic
1829,-0.141717,0.130521,0.24543800000000002,-141.72,130.52,245.44,2,Olivine,Mafic
1830,-0.141596,0.130521,0.245437,-141.6,130.52,245.44,2,Olivine,Mafic
1831,-0.141465,0.130521,0.245437,-141.46,130.52,245.44,2,Olivine,Mafic
1832,-0.141345,0.130521,0.245437,-141.34,130.52,245.44,2,Olivine,Mafic
1833,-0.141214,0.130521,0.24543600000000002,-141.21,130.52,245.44,2,Olivine,Mafic
1834,-0.141092,0.130521,0.24543600000000002,-141.09,130.52,245.44,2,Olivine,Mafic
1835,-0.14096199999999998,0.130521,0.245435,-140.96,130.52,245.43,2,Olivine,Mafic
1836,-0.14084100000000002,0.130521,0.245435,-140.84,130.52,245.43,2,Olivine,Mafic
1837,-0.14071,0.130521,0.245434,-140.71,130.52,245.43,2,Olivine,Mafic
1838,-0.140579,0.130521,0.245434,-140.58,130.52,245.43,2,Olivine,Mafic
1839,-0.140458,0.130521,0.245434,-140.46,130.52,245.43,2,Olivine,Mafic
1840,-0.140337,0.130521,0.24543299999999998,-140.34,130.52,245.43,2,Olivine,Mafic
1841,-0.140207,0.130521,0.24543299999999998,-140.21,130.52,245.43,2,Olivine,Mafic
1842,-0.140086,0.130521,0.245432,-140.09,130.52,245.43,1,Pyroxene,Mafic
1843,-0.139955,0.130521,0.245432,-139.95,130.52,245.43,1,Pyroxene,Mafic
1844,-0.13983399999999999,0.130521,0.245432,-139.83,130.52,245.43,1,Pyroxene,Mafic
1845,-0.139703,0.130521,0.24543099999999998,-139.7,130.52,245.43,5,High Alteration,Alteration
1846,-0.13958199999999998,0.130521,0.245396,-139.58,130.52,245.4,5,High Alteration,Alteration
1847,-0.13945,0.130521,0.245351,-139.45,130.52,245.35,1,Pyroxene,Mafic
1848,-0.139329,0.130522,0.245356,-139.33,130.52,245.36,1,Pyroxene,Mafic
1849,-0.139199,0.130522,0.24537199999999998,-139.2,130.52,245.37,2,Olivine,Mafic
1850,-0.139078,0.130521,0.24538400000000002,-139.08,130.52,245.38,1,Pyroxene,Mafic
1851,-0.13894700000000001,0.130521,0.245365,-138.95,130.52,245.36,1,Pyroxene,Mafic
1852,-0.138826,0.130521,0.24534699999999998,-138.83,130.52,245.35,7,Other,Other
1853,-0.138695,0.130522,0.24532800000000002,-138.7,130.52,245.33,1,Pyroxene,Mafic
1854,-0.138573,0.130522,0.245311,-138.57,130.52,245.31,2,Olivine,Mafic
1855,-0.138442,0.130522,0.245292,-138.44,130.52,245.29,2,Olivine,Mafic
1856,-0.138321,0.130521,0.245274,-138.32,130.52,245.27,2,Olivine,Mafic
1857,-0.13819,0.130522,0.2452550000000001,-138.19,130.52,245.26,7,Other,Other
1858,-0.13807,0.130522,0.24526199999999998,-138.07,130.52,245.26,2,Olivine,Mafic
1859,-0.13794,0.130522,0.24529099999999998,-137.94,130.52,245.29,2,Olivine,Mafic
1860,-0.137819,0.130522,0.24531799999999998,-137.82,130.52,245.32,2,Olivine,Mafic
1861,-0.137688,0.130521,0.24534699999999998,-137.69,130.52,245.35,2,Olivine,Mafic
1862,-0.137568,0.130522,0.245373,-137.57,130.52,245.37,2,Olivine,Mafic
1863,-0.13743699999999998,0.130521,0.245402,-137.44,130.52,245.4,2,Olivine,Mafic
1864,-0.137317,0.130521,0.24541100000000002,-137.32,130.52,245.41,1,Pyroxene,Mafic
1865,-0.137186,0.130521,0.24541100000000002,-137.19,130.52,245.41,4,Felsic,Felsic
1866,-0.13706500000000002,0.13052,0.24541100000000002,-137.07,130.52,245.41,4,Felsic,Felsic
1867,-0.136934,0.130521,0.24541,-136.93,130.52,245.41,1,Pyroxene,Mafic
1868,-0.13681300000000002,0.130521,0.245414,-136.81,130.52,245.41,2,Olivine,Mafic
1869,-0.136683,0.130521,0.245432,-136.68,130.52,245.43,2,Olivine,Mafic
1870,-0.136562,0.13052,0.24544899999999997,-136.56,130.52,245.45,2,Olivine,Mafic
1871,-0.136431,0.13052,0.24546700000000002,-136.43,130.52,245.47,2,Olivine,Mafic
1872,-0.13631,0.13052,0.245475,-136.31,130.52,245.48,2,Olivine,Mafic
1873,-0.136179,0.13052,0.24546199999999999,-136.18,130.52,245.46,2,Olivine,Mafic
1874,-0.13605899999999999,0.13052,0.24545,-136.06,130.52,245.45,2,Olivine,Mafic
1875,-0.135928,0.130519,0.245437,-135.93,130.52,245.44,2,Olivine,Mafic
1876,-0.13580699999999998,0.130521,0.245425,-135.81,130.52,245.42,1,Pyroxene,Mafic
1877,-0.135676,0.13052,0.245412,-135.68,130.52,245.41,1,Pyroxene,Mafic
1878,-0.135555,0.130521,0.2454,-135.56,130.52,245.4,1,Pyroxene,Mafic
1879,-0.135424,0.13052,0.24540399999999998,-135.42,130.52,245.4,1,Pyroxene,Mafic
1880,-0.135303,0.130521,0.245412,-135.3,130.52,245.41,1,Pyroxene,Mafic
1881,-0.13517300000000002,0.13052,0.24541999999999997,-135.17,130.52,245.42,1,Pyroxene,Mafic
1882,-0.135052,0.130521,0.245427,-135.05,130.52,245.43,2,Olivine,Mafic
1883,-0.134921,0.13052,0.245434,-134.92,130.52,245.43,2,Olivine,Mafic
1884,-0.13479000000000002,0.130521,0.24539899999999998,-134.79,130.52,245.4,2,Olivine,Mafic
1885,-0.13467,0.130521,0.245367,-134.67,130.52,245.37,2,Olivine,Mafic
1886,-0.13455,0.130521,0.245335,-134.55,130.52,245.34,2,Olivine,Mafic
1887,-0.134419,0.130521,0.2453,-134.42,130.52,245.3,2,Olivine,Mafic
1888,-0.134299,0.130522,0.24526799999999999,-134.3,130.52,245.27,2,Olivine,Mafic
1889,-0.134168,0.130522,0.245233,-134.17,130.52,245.23,1,Pyroxene,Mafic
1890,-0.134047,0.130521,0.245283,-134.05,130.52,245.28,1,Pyroxene,Mafic
1891,-0.133915,0.130521,0.24534499999999998,-133.92,130.52,245.34,1,Pyroxene,Mafic
1892,-0.133794,0.13052,0.245394,-133.79,130.52,245.39,1,Pyroxene,Mafic
1893,-0.133663,0.130521,0.245381,-133.66,130.52,245.38,1,Pyroxene,Mafic
1894,-0.133543,0.130521,0.24536799999999998,-133.54,130.52,245.37,1,Pyroxene,Mafic
1895,-0.133412,0.130521,0.245354,-133.41,130.52,245.35,1,Pyroxene,Mafic
1896,-0.13329100000000002,0.130521,0.24534699999999998,-133.29,130.52,245.35,2,Olivine,Mafic
1897,-0.13316,0.130521,0.24535300000000002,-133.16,130.52,245.35,2,Olivine,Mafic
1898,-0.13303900000000002,0.130521,0.24535900000000002,-133.04,130.52,245.36,2,Olivine,Mafic
1899,-0.132908,0.130521,0.24536599999999997,-132.91,130.52,245.37,2,Olivine,Mafic
1900,-0.132787,0.130521,0.24537199999999998,-132.79,130.52,245.37,2,Olivine,Mafic
1901,-0.132656,0.130521,0.245378,-132.66,130.52,245.38,2,Olivine,Mafic
1902,-0.132536,0.130521,0.245389,-132.54,130.52,245.39,6,Alteration,Alteration
1903,-0.132404,0.130521,0.245402,-132.4,130.52,245.4,5,High Alteration,Alteration
1904,-0.13228299999999998,0.130521,0.24541500000000002,-132.28,130.52,245.42,2,Olivine,Mafic
1905,-0.132152,0.13052,0.245428,-132.15,130.52,245.43,2,Olivine,Mafic
1906,-0.13203,0.13052,0.24544000000000002,-132.03,130.52,245.44,2,Olivine,Mafic
1907,-0.1319,0.130521,0.24544499999999997,-131.9,130.52,245.44,1,Pyroxene,Mafic
1908,-0.131779,0.130521,0.245441,-131.78,130.52,245.44,1,Pyroxene,Mafic
1909,-0.13164800000000002,0.13052,0.245437,-131.65,130.52,245.44,2,Olivine,Mafic
1910,-0.131527,0.13052,0.24543299999999998,-131.53,130.52,245.43,2,Olivine,Mafic
1911,-0.131396,0.13052,0.245428,-131.4,130.52,245.43,2,Olivine,Mafic
1912,-0.13126600000000002,0.13052,0.24542399999999998,-131.27,130.52,245.42,2,Olivine,Mafic
1913,-0.131145,0.13052,0.245417,-131.15,130.52,245.42,2,Olivine,Mafic
1914,-0.131024,0.13052,0.24540700000000001,-131.02,130.52,245.41,2,Olivine,Mafic
1915,-0.130894,0.13052,0.245396,-130.89,130.52,245.4,2,Olivine,Mafic
1916,-0.130774,0.130521,0.245385,-130.77,130.52,245.38,1,Pyroxene,Mafic
1917,-0.130643,0.13052,0.24537399999999998,-130.64,130.52,245.37,2,Olivine,Mafic
1918,-0.130522,0.13052,0.245364,-130.52,130.52,245.36,2,Olivine,Mafic
1919,-0.130391,0.13052,0.24535300000000002,-130.39,130.52,245.35,2,Olivine,Mafic
1920,-0.13027,0.13052,0.24534299999999998,-130.27,130.52,245.34,2,Olivine,Mafic
1921,-0.130141,0.130521,0.245335,-130.14,130.52,245.34,2,Olivine,Mafic
1922,-0.130019,0.13052,0.24534499999999998,-130.02,130.52,245.34,2,Olivine,Mafic
1923,-0.129888,0.13052,0.24535500000000002,-129.89,130.52,245.36,2,Olivine,Mafic
1924,-0.129767,0.13052,0.245365,-129.77,130.52,245.36,1,Pyroxene,Mafic
1925,-0.129636,0.13052,0.245376,-129.64,130.52,245.38,1,Pyroxene,Mafic
1926,-0.129636,0.13039,0.24538000000000001,-129.64,130.39,245.38,1,Pyroxene,Mafic
1927,-0.129767,0.13039,0.245369,-129.77,130.39,245.37,1,Pyroxene,Mafic
1928,-0.129889,0.13039,0.24535900000000002,-129.89,130.39,245.36,1,Pyroxene,Mafic
1929,-0.130021,0.130391,0.245348,-130.02,130.39,245.35,2,Olivine,Mafic
1930,-0.130142,0.130391,0.245338,-130.14,130.39,245.34,2,Olivine,Mafic
1931,-0.130273,0.130391,0.24533000000000002,-130.27,130.39,245.33,2,Olivine,Mafic
1932,-0.130394,0.130391,0.24534099999999998,-130.39,130.39,245.34,2,Olivine,Mafic
1933,-0.130525,0.130392,0.245352,-130.52,130.39,245.35,2,Olivine,Mafic
1934,-0.130646,0.130392,0.245362,-130.65,130.39,245.36,7,Other,Other
1935,-0.130776,0.130392,0.245373,-130.78,130.39,245.37,1,Pyroxene,Mafic
1936,-0.130897,0.130392,0.245383,-130.9,130.39,245.38,7,Other,Other
1937,-0.131028,0.130392,0.24539499999999997,-131.03,130.39,245.4,2,Olivine,Mafic
1938,-0.131149,0.130393,0.245405,-131.15,130.39,245.4,2,Olivine,Mafic
1939,-0.131269,0.130393,0.24541500000000002,-131.27,130.39,245.42,2,Olivine,Mafic
1940,-0.131401,0.130393,0.2454260000000001,-131.4,130.39,245.43,2,Olivine,Mafic
1941,-0.13153099999999998,0.130393,0.245437,-131.53,130.39,245.44,2,Olivine,Mafic
1942,-0.131653,0.130394,0.245448,-131.65,130.39,245.45,2,Olivine,Mafic
1943,-0.13178399999999998,0.130394,0.245452,-131.78,130.39,245.45,2,Olivine,Mafic
1944,-0.131905,0.130394,0.24544499999999997,-131.9,130.39,245.44,3,Alt. Mafic,Mafic
1945,-0.132036,0.130394,0.245432,-132.04,130.39,245.43,2,Olivine,Mafic
1946,-0.132157,0.130395,0.24541999999999997,-132.16,130.4,245.42,2,Olivine,Mafic
