PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
710,-0.13755,0.129392,0.24491,-137.55,129.39,244.91,4,Felsic,Felsic
711,-0.137551,0.129523,0.244905,-137.55,129.52,244.9,4,Felsic,Felsic
712,-0.137552,0.129652,0.24489899999999998,-137.55,129.65,244.9,7,Other,Other
713,-0.137551,0.129772,0.24489899999999998,-137.55,129.77,244.9,4,Felsic,Felsic
714,-0.137551,0.129903,0.24490399999999998,-137.55,129.9,244.9,7,Other,Other
715,-0.137551,0.130023,0.244908,-137.55,130.02,244.91,7,Other,Other
716,-0.137551,0.130143,0.24491300000000002,-137.55,130.14,244.91,4,Felsic,Felsic
717,-0.137552,0.130273,0.244917,-137.55,130.27,244.92,4,Felsic,Felsic
718,-0.137552,0.130393,0.24492199999999997,-137.55,130.39,244.92,4,Felsic,Felsic
719,-0.137553,0.130525,0.24493099999999998,-137.55,130.52,244.93,7,Other,Other
720,-0.137552,0.130644,0.244939,-137.55,130.64,244.94,1,Pyroxene,Mafic
721,-0.137553,0.130774,0.24494899999999997,-137.55,130.77,244.95,1,Pyroxene,Mafic
722,-0.137553,0.130904,0.24495799999999998,-137.55,130.9,244.96,4,Felsic,Felsic
723,-0.137554,0.131024,0.244959,-137.55,131.02,244.96,4,Felsic,Felsic
724,-0.137553,0.131145,0.24495799999999998,-137.55,131.15,244.96,4,Felsic,Felsic
725,-0.137553,0.131275,0.24495799999999998,-137.55,131.28,244.96,4,Felsic,Felsic
726,-0.137553,0.131396,0.244957,-137.55,131.4,244.96,3,Alt. Mafic,Mafic
727,-0.137554,0.131526,0.244956,-137.55,131.53,244.96,3,Alt. Mafic,Mafic
728,-0.137553,0.131646,0.2449530000000001,-137.55,131.65,244.95,6,Alteration,Alteration
729,-0.137554,0.131777,0.24494699999999997,-137.55,131.78,244.95,7,Other,Other
730,-0.137554,0.13189700000000001,0.244941,-137.55,131.9,244.94,3,Alt. Mafic,Mafic
731,-0.137553,0.132027,0.24493499999999999,-137.55,132.03,244.93,3,Alt. Mafic,Mafic
732,-0.137553,0.132158,0.244929,-137.55,132.16,244.93,6,Alteration,Alteration
733,-0.137553,0.132279,0.244923,-137.55,132.28,244.92,6,Alteration,Alteration
734,-0.137553,0.132399,0.24491300000000002,-137.55,132.4,244.91,6,Alteration,Alteration
735,-0.137553,0.132529,0.244902,-137.55,132.53,244.9,4,Felsic,Felsic
736,-0.137553,0.132649,0.244891,-137.55,132.65,244.89,3,Alt. Mafic,Mafic
737,-0.137553,0.13278,0.24488000000000001,-137.55,132.78,244.88,3,Alt. Mafic,Mafic
738,-0.137553,0.1329,0.24486999999999998,-137.55,132.9,244.87,3,Alt. Mafic,Mafic
739,-0.137553,0.13302999999999998,0.24485900000000002,-137.55,133.03,244.86,4,Felsic,Felsic
740,-0.137553,0.13316,0.244856,-137.55,133.16,244.86,4,Felsic,Felsic
741,-0.137553,0.13328099999999998,0.24485500000000002,-137.55,133.28,244.86,4,Felsic,Felsic
742,-0.137553,0.133411,0.24485300000000002,-137.55,133.41,244.85,4,Felsic,Felsic
743,-0.137553,0.13353199999999998,0.244851,-137.55,133.53,244.85,4,Felsic,Felsic
744,-0.137553,0.133652,0.24485,-137.55,133.65,244.85,4,Felsic,Felsic
745,-0.137553,0.13378199999999998,0.244852,-137.55,133.78,244.85,4,Felsic,Felsic
746,-0.137553,0.133903,0.244854,-137.55,133.9,244.85,4,Felsic,Felsic
747,-0.137553,0.134034,0.24485700000000002,-137.55,134.03,244.86,4,Felsic,Felsic
748,-0.13742200000000002,0.13403199999999998,0.24485300000000002,-137.42,134.03,244.85,1,Pyroxene,Mafic
749,-0.13742200000000002,0.133902,0.244851,-137.42,133.9,244.85,7,Other,Other
750,-0.13742200000000002,0.13378099999999998,0.24484899999999998,-137.42,133.78,244.85,4,Felsic,Felsic
751,-0.13742200000000002,0.13365,0.244846,-137.42,133.65,244.85,4,Felsic,Felsic
752,-0.137423,0.133529,0.244846,-137.42,133.53,244.85,4,Felsic,Felsic
753,-0.137423,0.133409,0.244848,-137.42,133.41,244.85,4,Felsic,Felsic
754,-0.137423,0.133278,0.24485,-137.42,133.28,244.85,7,Other,Other
755,-0.137423,0.133157,0.244852,-137.42,133.16,244.85,4,Felsic,Felsic
756,-0.137423,0.133027,0.24486100000000002,-137.42,133.03,244.86,7,Other,Other
757,-0.137423,0.13289600000000001,0.24487199999999998,-137.42,132.9,244.87,3,Alt. Mafic,Mafic
758,-0.137423,0.132775,0.244883,-137.42,132.78,244.88,3,Alt. Mafic,Mafic
759,-0.137424,0.132645,0.244894,-137.42,132.65,244.89,3,Alt. Mafic,Mafic
760,-0.137424,0.132524,0.24490399999999998,-137.42,132.52,244.9,3,Alt. Mafic,Mafic
761,-0.137424,0.132393,0.24491500000000002,-137.42,132.39,244.92,3,Alt. Mafic,Mafic
762,-0.137424,0.132272,0.2449260000000001,-137.42,132.27,244.93,5,High Alteration,Alteration
763,-0.137424,0.132152,0.244932,-137.42,132.15,244.93,6,Alteration,Alteration
764,-0.137425,0.132021,0.24493800000000002,-137.42,132.02,244.94,3,Alt. Mafic,Mafic
765,-0.137425,0.131891,0.244944,-137.42,131.89,244.94,3,Alt. Mafic,Mafic
766,-0.137425,0.131769,0.24495,-137.42,131.77,244.95,6,Alteration,Alteration
767,-0.137425,0.131638,0.244954,-137.42,131.64,244.95,6,Alteration,Alteration
768,-0.137425,0.131517,0.244954,-137.42,131.52,244.95,3,Alt. Mafic,Mafic
769,-0.137425,0.131386,0.244955,-137.42,131.39,244.96,3,Alt. Mafic,Mafic
770,-0.137425,0.13126500000000002,0.244956,-137.42,131.27,244.96,3,Alt. Mafic,Mafic
771,-0.137425,0.131135,0.244956,-137.42,131.14,244.96,4,Felsic,Felsic
772,-0.137426,0.13101500000000002,0.244957,-137.43,131.02,244.96,4,Felsic,Felsic
773,-0.137426,0.130893,0.244957,-137.43,130.89,244.96,4,Felsic,Felsic
774,-0.137425,0.130762,0.244948,-137.42,130.76,244.95,1,Pyroxene,Mafic
775,-0.137426,0.130632,0.244939,-137.43,130.63,244.94,1,Pyroxene,Mafic
776,-0.137425,0.130511,0.24493,-137.42,130.51,244.93,4,Felsic,Felsic
777,-0.137425,0.130381,0.24492399999999998,-137.42,130.38,244.92,4,Felsic,Felsic
778,-0.137426,0.13025899999999999,0.244919,-137.43,130.26,244.92,4,Felsic,Felsic
779,-0.137426,0.130129,0.24491500000000002,-137.43,130.13,244.92,4,Felsic,Felsic
780,-0.137426,0.13000799999999998,0.24491,-137.43,130.01,244.91,4,Felsic,Felsic
781,-0.137426,0.129888,0.24490599999999998,-137.43,129.89,244.91,4,Felsic,Felsic
782,-0.137426,0.12975599999999998,0.2449010000000001,-137.43,129.76,244.9,4,Felsic,Felsic
783,-0.137425,0.129636,0.2449,-137.42,129.64,244.9,4,Felsic,Felsic
784,-0.137426,0.129505,0.24490599999999998,-137.43,129.5,244.91,4,Felsic,Felsic
785,-0.137426,0.129375,0.24491100000000002,-137.43,129.38,244.91,4,Felsic,Felsic
786,-0.137426,0.129254,0.244916,-137.43,129.25,244.92,3,Alt. Mafic,Mafic
787,-0.137426,0.12912200000000001,0.24492199999999997,-137.43,129.12,244.92,2,Olivine,Mafic
788,-0.137426,0.129002,0.2449260000000001,-137.43,129.0,244.93,7,Other,Other
789,-0.137426,0.128871,0.24493099999999998,-137.43,128.87,244.93,1,Pyroxene,Mafic
790,-0.137426,0.128751,0.24493600000000001,-137.43,128.75,244.94,1,Pyroxene,Mafic
791,-0.137426,0.12863,0.24494000000000002,-137.43,128.63,244.94,3,Alt. Mafic,Mafic
792,-0.137427,0.128499,0.24494499999999997,-137.43,128.5,244.94,2,Olivine,Mafic
793,-0.137427,0.128368,0.24495,-137.43,128.37,244.95,3,Alt. Mafic,Mafic
794,-0.137428,0.128248,0.244954,-137.43,128.25,244.95,3,Alt. Mafic,Mafic
795,-0.137427,0.128117,0.244955,-137.43,128.12,244.96,3,Alt. Mafic,Mafic
796,-0.137428,0.127995,0.24494899999999997,-137.43,128.0,244.95,4,Felsic,Felsic
797,-0.137428,0.127865,0.24494200000000002,-137.43,127.86,244.94,3,Alt. Mafic,Mafic
798,-0.137428,0.127745,0.24493600000000001,-137.43,127.74,244.94,3,Alt. Mafic,Mafic
799,-0.137429,0.127624,0.24493,-137.43,127.62,244.93,1,Pyroxene,Mafic
800,-0.137428,0.127493,0.2449260000000001,-137.43,127.49,244.93,1,Pyroxene,Mafic
801,-0.13730699999999998,0.127493,0.24493099999999998,-137.31,127.49,244.93,2,Olivine,Mafic
802,-0.13730699999999998,0.12762300000000001,0.24493499999999999,-137.31,127.62,244.93,1,Pyroxene,Mafic
803,-0.13730699999999998,0.127744,0.24494000000000002,-137.31,127.74,244.94,2,Olivine,Mafic
804,-0.13730699999999998,0.127864,0.244946,-137.31,127.86,244.95,7,Other,Other
805,-0.13730799999999999,0.127994,0.244952,-137.31,127.99,244.95,4,Felsic,Felsic
806,-0.13730699999999998,0.128114,0.24495799999999998,-137.31,128.11,244.96,4,Felsic,Felsic
807,-0.13730699999999998,0.128245,0.244954,-137.31,128.24,244.95,4,Felsic,Felsic
808,-0.13730799999999999,0.128364,0.24494899999999997,-137.31,128.36,244.95,7,Other,Other
809,-0.13730699999999998,0.128495,0.244944,-137.31,128.5,244.94,3,Alt. Mafic,Mafic
810,-0.13730699999999998,0.128626,0.24494000000000002,-137.31,128.63,244.94,3,Alt. Mafic,Mafic
811,-0.13730699999999998,0.128746,0.24493499999999999,-137.31,128.75,244.93,2,Olivine,Mafic
812,-0.13730599999999998,0.128867,0.24493099999999998,-137.31,128.87,244.93,2,Olivine,Mafic
813,-0.13730799999999999,0.128997,0.2449260000000001,-137.31,129.0,244.93,2,Olivine,Mafic
814,-0.13730599999999998,0.129117,0.24492199999999997,-137.31,129.12,244.92,1,Pyroxene,Mafic
815,-0.13730699999999998,0.129248,0.244916,-137.31,129.25,244.92,2,Olivine,Mafic
816,-0.13730599999999998,0.129368,0.24491100000000002,-137.31,129.37,244.91,4,Felsic,Felsic
817,-0.13730699999999998,0.129498,0.24490599999999998,-137.31,129.5,244.91,4,Felsic,Felsic
818,-0.13730699999999998,0.129628,0.2449010000000001,-137.31,129.63,244.9,4,Felsic,Felsic
819,-0.13730699999999998,0.129749,0.244903,-137.31,129.75,244.9,4,Felsic,Felsic
820,-0.13730699999999998,0.129879,0.244908,-137.31,129.88,244.91,4,Felsic,Felsic
821,-0.13730599999999998,0.129999,0.24491300000000002,-137.31,130.0,244.91,4,Felsic,Felsic
822,-0.13730799999999999,0.13012,0.244917,-137.31,130.12,244.92,7,Other,Other
823,-0.13730799999999999,0.130251,0.24492199999999997,-137.31,130.25,244.92,4,Felsic,Felsic
824,-0.13730799999999999,0.13037100000000001,0.2449260000000001,-137.31,130.37,244.93,7,Other,Other
825,-0.13730699999999998,0.130501,0.24493099999999998,-137.31,130.5,244.93,7,Other,Other
826,-0.13730799999999999,0.13062100000000001,0.24493800000000002,-137.31,130.62,244.94,4,Felsic,Felsic
827,-0.13730799999999999,0.130752,0.24494699999999997,-137.31,130.75,244.95,1,Pyroxene,Mafic
828,-0.13730799999999999,0.130882,0.244956,-137.31,130.88,244.96,4,Felsic,Felsic
829,-0.13730799999999999,0.131002,0.244955,-137.31,131.0,244.96,4,Felsic,Felsic
830,-0.13730799999999999,0.13112200000000002,0.244955,-137.31,131.12,244.96,4,Felsic,Felsic
831,-0.13730799999999999,0.131253,0.244954,-137.31,131.25,244.95,4,Felsic,Felsic
832,-0.13730799999999999,0.13137200000000002,0.2449530000000001,-137.31,131.37,244.95,3,Alt. Mafic,Mafic
833,-0.13730799999999999,0.131503,0.2449530000000001,-137.31,131.5,244.95,7,Other,Other
834,-0.13730799999999999,0.131624,0.244952,-137.31,131.62,244.95,7,Other,Other
835,-0.13730799999999999,0.131754,0.2449510000000001,-137.31,131.75,244.95,6,Alteration,Alteration
836,-0.13730799999999999,0.131875,0.244948,-137.31,131.88,244.95,3,Alt. Mafic,Mafic
837,-0.13730799999999999,0.132004,0.24494200000000002,-137.31,132.0,244.94,1,Pyroxene,Mafic
838,-0.13730799999999999,0.132135,0.24493600000000001,-137.31,132.14,244.94,1,Pyroxene,Mafic
839,-0.13730699999999998,0.13225499999999998,0.244929,-137.31,132.26,244.93,6,Alteration,Alteration
840,-0.13730799999999999,0.132376,0.244919,-137.31,132.38,244.92,6,Alteration,Alteration
841,-0.13730699999999998,0.13250599999999998,0.244908,-137.31,132.51,244.91,3,Alt. Mafic,Mafic
842,-0.13730699999999998,0.132626,0.24489699999999998,-137.31,132.63,244.9,3,Alt. Mafic,Mafic
843,-0.13730699999999998,0.13275599999999999,0.24488600000000002,-137.31,132.76,244.89,3,Alt. Mafic,Mafic
844,-0.13730699999999998,0.132877,0.244876,-137.31,132.88,244.88,1,Pyroxene,Mafic
845,-0.13730699999999998,0.133007,0.244865,-137.31,133.01,244.86,3,Alt. Mafic,Mafic
846,-0.13730699999999998,0.13313699999999998,0.244854,-137.31,133.14,244.85,3,Alt. Mafic,Mafic
847,-0.13730699999999998,0.133257,0.244846,-137.31,133.26,244.85,3,Alt. Mafic,Mafic
848,-0.13730599999999998,0.133388,0.244844,-137.31,133.39,244.84,3,Alt. Mafic,Mafic
849,-0.13730599999999998,0.133507,0.24484299999999998,-137.31,133.51,244.84,4,Felsic,Felsic
850,-0.13730599999999998,0.133628,0.24484299999999998,-137.31,133.63,244.84,4,Felsic,Felsic
851,-0.13730599999999998,0.133758,0.24484499999999998,-137.31,133.76,244.84,4,Felsic,Felsic
852,-0.13730599999999998,0.133879,0.24484699999999998,-137.31,133.88,244.85,4,Felsic,Felsic
853,-0.13730599999999998,0.13401,0.24484899999999998,-137.31,134.01,244.85,3,Alt. Mafic,Mafic
854,-0.137175,0.134008,0.24484499999999998,-137.17,134.01,244.84,4,Felsic,Felsic
855,-0.137175,0.133878,0.24484299999999998,-137.17,133.88,244.84,4,Felsic,Felsic
856,-0.137175,0.133757,0.24484099999999998,-137.17,133.76,244.84,4,Felsic,Felsic
857,-0.137175,0.133627,0.244839,-137.17,133.63,244.84,4,Felsic,Felsic
858,-0.137176,0.13350499999999998,0.244838,-137.18,133.5,244.84,4,Felsic,Felsic
859,-0.137176,0.133385,0.24484,-137.18,133.38,244.84,7,Other,Other
860,-0.137176,0.13325399999999998,0.244846,-137.18,133.25,244.85,3,Alt. Mafic,Mafic
861,-0.137176,0.133134,0.244856,-137.18,133.13,244.86,7,Other,Other
862,-0.137176,0.133003,0.244867,-137.18,133.0,244.87,3,Alt. Mafic,Mafic
863,-0.137176,0.13287100000000002,0.24487899999999999,-137.18,132.87,244.88,3,Alt. Mafic,Mafic
864,-0.137176,0.132751,0.244889,-137.18,132.75,244.89,1,Pyroxene,Mafic
865,-0.137176,0.13262100000000002,0.2449,-137.18,132.62,244.9,1,Pyroxene,Mafic
866,-0.137176,0.1325,0.24491,-137.18,132.5,244.91,1,Pyroxene,Mafic
867,-0.137177,0.13236900000000001,0.24492199999999997,-137.18,132.37,244.92,6,Alteration,Alteration
868,-0.137177,0.132248,0.244932,-137.18,132.25,244.93,5,High Alteration,Alteration
869,-0.137177,0.132127,0.24494000000000002,-137.18,132.13,244.94,3,Alt. Mafic,Mafic
870,-0.137177,0.131997,0.244946,-137.18,132.0,244.95,2,Olivine,Mafic
871,-0.137177,0.131866,0.24494899999999997,-137.18,131.87,244.95,2,Olivine,Mafic
872,-0.137177,0.131745,0.24495,-137.18,131.74,244.95,7,Other,Other
873,-0.137177,0.131614,0.24495,-137.18,131.61,244.95,6,Alteration,Alteration
874,-0.137177,0.131493,0.2449510000000001,-137.18,131.49,244.95,7,Other,Other
875,-0.137177,0.131363,0.244952,-137.18,131.36,244.95,3,Alt. Mafic,Mafic
876,-0.137177,0.131241,0.244952,-137.18,131.24,244.95,7,Other,Other
877,-0.137177,0.13111099999999998,0.2449530000000001,-137.18,131.11,244.95,7,Other,Other
878,-0.137177,0.13099,0.244954,-137.18,130.99,244.95,4,Felsic,Felsic
879,-0.137177,0.130869,0.244954,-137.18,130.87,244.95,7,Other,Other
880,-0.137177,0.13073800000000002,0.24494699999999997,-137.18,130.74,244.95,3,Alt. Mafic,Mafic
881,-0.137177,0.130606,0.244937,-137.18,130.61,244.94,3,Alt. Mafic,Mafic
882,-0.137177,0.130486,0.24493299999999998,-137.18,130.49,244.93,3,Alt. Mafic,Mafic
883,-0.137177,0.130356,0.244928,-137.18,130.36,244.93,4,Felsic,Felsic
884,-0.137177,0.130235,0.24492399999999998,-137.18,130.23,244.92,4,Felsic,Felsic
885,-0.137177,0.130103,0.244919,-137.18,130.1,244.92,4,Felsic,Felsic
886,-0.137176,0.129983,0.24491500000000002,-137.18,129.98,244.92,4,Felsic,Felsic
887,-0.137177,0.129863,0.24491,-137.18,129.86,244.91,4,Felsic,Felsic
888,-0.137177,0.12973099999999999,0.24490599999999998,-137.18,129.73,244.91,4,Felsic,Felsic
889,-0.137177,0.12961,0.2449010000000001,-137.18,129.61,244.9,4,Felsic,Felsic
890,-0.137177,0.12947999999999998,0.244907,-137.18,129.48,244.91,4,Felsic,Felsic
891,-0.137176,0.129349,0.244912,-137.18,129.35,244.91,4,Felsic,Felsic
892,-0.137177,0.12922899999999998,0.244917,-137.18,129.23,244.92,2,Olivine,Mafic
893,-0.137177,0.129097,0.24492199999999997,-137.18,129.1,244.92,7,Other,Other
894,-0.137177,0.128977,0.2449260000000001,-137.18,128.98,244.93,2,Olivine,Mafic
895,-0.137177,0.12884600000000002,0.24493099999999998,-137.18,128.85,244.93,7,Other,Other
896,-0.137177,0.128726,0.24493499999999999,-137.18,128.73,244.93,2,Olivine,Mafic
897,-0.137178,0.128604,0.24494000000000002,-137.18,128.6,244.94,3,Alt. Mafic,Mafic
898,-0.137178,0.128473,0.24494499999999997,-137.18,128.47,244.94,4,Felsic,Felsic
899,-0.137177,0.128343,0.24494899999999997,-137.18,128.34,244.95,7,Other,Other
900,-0.137177,0.128222,0.244954,-137.18,128.22,244.95,7,Other,Other
901,-0.137178,0.128092,0.244959,-137.18,128.09,244.96,4,Felsic,Felsic
902,-0.137178,0.12797,0.244954,-137.18,127.97,244.95,4,Felsic,Felsic
903,-0.137178,0.127839,0.244948,-137.18,127.84,244.95,1,Pyroxene,Mafic
904,-0.137178,0.127719,0.244943,-137.18,127.72,244.94,1,Pyroxene,Mafic
905,-0.137178,0.127599,0.244939,-137.18,127.6,244.94,1,Pyroxene,Mafic
906,-0.137178,0.127467,0.24493499999999999,-137.18,127.47,244.93,2,Olivine,Mafic
907,-0.13705699999999998,0.127467,0.244939,-137.06,127.47,244.94,7,Other,Other
908,-0.13705699999999998,0.127598,0.244943,-137.06,127.6,244.94,7,Other,Other
909,-0.13705699999999998,0.127718,0.24494699999999997,-137.06,127.72,244.95,4,Felsic,Felsic
910,-0.13705699999999998,0.127839,0.2449510000000001,-137.06,127.84,244.95,4,Felsic,Felsic
911,-0.13705699999999998,0.127968,0.24495799999999998,-137.06,127.97,244.96,4,Felsic,Felsic
912,-0.13705699999999998,0.128088,0.24495799999999998,-137.06,128.09,244.96,4,Felsic,Felsic
913,-0.13705699999999998,0.128219,0.244954,-137.06,128.22,244.95,3,Alt. Mafic,Mafic
914,-0.13705699999999998,0.128339,0.24494899999999997,-137.06,128.34,244.95,3,Alt. Mafic,Mafic
915,-0.13705599999999998,0.128469,0.244944,-137.06,128.47,244.94,4,Felsic,Felsic
916,-0.13705699999999998,0.1286,0.24494000000000002,-137.06,128.6,244.94,4,Felsic,Felsic
917,-0.13705699999999998,0.12872,0.24493499999999999,-137.06,128.72,244.93,7,Other,Other
918,-0.13705499999999998,0.128841,0.24493099999999998,-137.05,128.84,244.93,3,Alt. Mafic,Mafic
919,-0.13705599999999998,0.128971,0.2449260000000001,-137.06,128.97,244.93,6,Alteration,Alteration
920,-0.13705599999999998,0.129091,0.24492199999999997,-137.06,129.09,244.92,7,Other,Other
921,-0.13705599999999998,0.129221,0.244917,-137.06,129.22,244.92,2,Olivine,Mafic
922,-0.13705599999999998,0.129342,0.244912,-137.06,129.34,244.91,2,Olivine,Mafic
923,-0.13705599999999998,0.129472,0.244907,-137.06,129.47,244.91,7,Other,Other
924,-0.13705599999999998,0.129602,0.244903,-137.06,129.6,244.9,1,Pyroxene,Mafic
925,-0.13705599999999998,0.129722,0.244908,-137.06,129.72,244.91,1,Pyroxene,Mafic
926,-0.13705599999999998,0.129852,0.24491300000000002,-137.06,129.85,244.91,7,Other,Other
927,-0.13705599999999998,0.129972,0.244917,-137.06,129.97,244.92,4,Felsic,Felsic
928,-0.13705599999999998,0.130092,0.244921,-137.06,130.09,244.92,4,Felsic,Felsic
929,-0.13705599999999998,0.130223,0.2449260000000001,-137.06,130.22,244.93,4,Felsic,Felsic
930,-0.13705599999999998,0.13034300000000001,0.24493,-137.06,130.34,244.93,4,Felsic,Felsic
931,-0.13705599999999998,0.130474,0.24493499999999999,-137.06,130.47,244.93,4,Felsic,Felsic
932,-0.13705599999999998,0.13059400000000002,0.244939,-137.06,130.59,244.94,7,Other,Other
933,-0.13705599999999998,0.130724,0.244946,-137.06,130.72,244.95,3,Alt. Mafic,Mafic
934,-0.13705699999999998,0.130854,0.2449530000000001,-137.06,130.85,244.95,7,Other,Other
935,-0.13705699999999998,0.130975,0.244952,-137.06,130.98,244.95,7,Other,Other
936,-0.13705699999999998,0.13109500000000002,0.2449510000000001,-137.06,131.1,244.95,7,Other,Other
937,-0.13705699999999998,0.131226,0.2449510000000001,-137.06,131.23,244.95,7,Other,Other
938,-0.13705799999999999,0.131346,0.24495,-137.06,131.35,244.95,3,Alt. Mafic,Mafic
939,-0.13705799999999999,0.131477,0.24494899999999997,-137.06,131.48,244.95,3,Alt. Mafic,Mafic
940,-0.13705799999999999,0.131598,0.24494899999999997,-137.06,131.6,244.95,7,Other,Other
941,-0.13705799999999999,0.13172799999999998,0.244948,-137.06,131.73,244.95,6,Alteration,Alteration
942,-0.13705799999999999,0.131849,0.24494699999999997,-137.06,131.85,244.95,7,Other,Other
943,-0.137059,0.13197899999999999,0.24494699999999997,-137.06,131.98,244.95,2,Olivine,Mafic
944,-0.137059,0.13210999999999998,0.244944,-137.06,132.11,244.94,6,Alteration,Alteration
945,-0.137059,0.13223,0.24493499999999999,-137.06,132.23,244.93,5,High Alteration,Alteration
946,-0.13705799999999999,0.13235,0.244925,-137.06,132.35,244.92,6,Alteration,Alteration
947,-0.13706,0.132481,0.244914,-137.06,132.48,244.91,7,Other,Other
948,-0.137059,0.132601,0.24490399999999998,-137.06,132.6,244.9,1,Pyroxene,Mafic
949,-0.137059,0.132731,0.24489299999999997,-137.06,132.73,244.89,1,Pyroxene,Mafic
950,-0.137059,0.132852,0.24488200000000002,-137.06,132.85,244.88,1,Pyroxene,Mafic
951,-0.137059,0.132983,0.244871,-137.06,132.98,244.87,2,Olivine,Mafic
952,-0.13706,0.13311199999999998,0.24486,-137.06,133.11,244.86,2,Olivine,Mafic
953,-0.13706,0.133233,0.24485,-137.06,133.23,244.85,1,Pyroxene,Mafic
954,-0.13706,0.133363,0.244838,-137.06,133.36,244.84,1,Pyroxene,Mafic
955,-0.13706,0.133484,0.24483400000000002,-137.06,133.48,244.83,4,Felsic,Felsic
956,-0.137061,0.133604,0.244835,-137.06,133.6,244.84,4,Felsic,Felsic
957,-0.137061,0.133734,0.244837,-137.06,133.73,244.84,4,Felsic,Felsic
958,-0.13706,0.133855,0.244839,-137.06,133.85,244.84,4,Felsic,Felsic
959,-0.13706,0.133985,0.24484099999999998,-137.06,133.98,244.84,4,Felsic,Felsic
960,-0.136929,0.133985,0.244837,-136.93,133.98,244.84,4,Felsic,Felsic
961,-0.136931,0.133854,0.244835,-136.93,133.85,244.84,4,Felsic,Felsic
962,-0.136931,0.133733,0.244833,-136.93,133.73,244.83,4,Felsic,Felsic
963,-0.136931,0.133603,0.244831,-136.93,133.6,244.83,4,Felsic,Felsic
964,-0.136931,0.133483,0.24483000000000002,-136.93,133.48,244.83,4,Felsic,Felsic
965,-0.136932,0.13336099999999998,0.24484099999999998,-136.93,133.36,244.84,2,Olivine,Mafic
966,-0.136932,0.133231,0.244852,-136.93,133.23,244.85,4,Felsic,Felsic
967,-0.136932,0.13311099999999998,0.244862,-136.93,133.11,244.86,1,Pyroxene,Mafic
968,-0.136933,0.13298,0.244873,-136.93,132.98,244.87,1,Pyroxene,Mafic
969,-0.136933,0.132849,0.244885,-136.93,132.85,244.88,1,Pyroxene,Mafic
970,-0.136934,0.13272799999999998,0.24489499999999997,-136.93,132.73,244.9,3,Alt. Mafic,Mafic
971,-0.136934,0.132598,0.244905,-136.93,132.6,244.9,1,Pyroxene,Mafic
972,-0.136934,0.132477,0.24491500000000002,-136.93,132.48,244.92,7,Other,Other
973,-0.136935,0.132346,0.2449260000000001,-136.94,132.35,244.93,3,Alt. Mafic,Mafic
974,-0.136935,0.132226,0.24493600000000001,-136.94,132.23,244.94,3,Alt. Mafic,Mafic
975,-0.136935,0.132105,0.244943,-136.94,132.1,244.94,3,Alt. Mafic,Mafic
976,-0.136935,0.131975,0.244944,-136.94,131.98,244.94,3,Alt. Mafic,Mafic
977,-0.136936,0.13184400000000002,0.24494499999999997,-136.94,131.84,244.94,2,Olivine,Mafic
978,-0.136936,0.131723,0.244946,-136.94,131.72,244.95,2,Olivine,Mafic
979,-0.136936,0.13159200000000001,0.24494699999999997,-136.94,131.59,244.95,3,Alt. Mafic,Mafic
980,-0.13693699999999998,0.131472,0.244948,-136.94,131.47,244.95,3,Alt. Mafic,Mafic
981,-0.13693699999999998,0.131341,0.244948,-136.94,131.34,244.95,1,Pyroxene,Mafic
982,-0.136938,0.13122,0.24494899999999997,-136.94,131.22,244.95,7,Other,Other
983,-0.136938,0.131089,0.24495,-136.94,131.09,244.95,7,Other,Other
984,-0.136938,0.130969,0.24495,-136.94,130.97,244.95,4,Felsic,Felsic
985,-0.136938,0.130848,0.2449510000000001,-136.94,130.85,244.95,7,Other,Other
986,-0.136939,0.130717,0.244946,-136.94,130.72,244.95,7,Other,Other
987,-0.136939,0.13058599999999998,0.24494200000000002,-136.94,130.59,244.94,7,Other,Other
988,-0.136939,0.130466,0.244937,-136.94,130.47,244.94,7,Other,Other
989,-0.136938,0.13033499999999998,0.24493299999999998,-136.94,130.33,244.93,7,Other,Other
990,-0.136938,0.130214,0.244928,-136.94,130.21,244.93,4,Felsic,Felsic
991,-0.13694,0.130084,0.244923,-136.94,130.08,244.92,4,Felsic,Felsic
992,-0.13694,0.12996300000000002,0.244919,-136.94,129.96,244.92,4,Felsic,Felsic
993,-0.136939,0.129842,0.24491500000000002,-136.94,129.84,244.92,7,Other,Other
994,-0.136939,0.129711,0.24491,-136.94,129.71,244.91,7,Other,Other
995,-0.136939,0.12959,0.24490599999999998,-136.94,129.59,244.91,1,Pyroxene,Mafic
996,-0.136941,0.129461,0.244907,-136.94,129.46,244.91,3,Alt. Mafic,Mafic
997,-0.13694,0.12933,0.244912,-136.94,129.33,244.91,2,Olivine,Mafic
998,-0.136941,0.129209,0.244917,-136.94,129.21,244.92,2,Olivine,Mafic
999,-0.136941,0.129079,0.244921,-136.94,129.08,244.92,2,Olivine,Mafic
1000,-0.136942,0.128958,0.2449260000000001,-136.94,128.96,244.93,2,Olivine,Mafic
1001,-0.136941,0.128827,0.24493099999999998,-136.94,128.83,244.93,3,Alt. Mafic,Mafic
1002,-0.136943,0.128707,0.24493499999999999,-136.94,128.71,244.93,4,Felsic,Felsic
1003,-0.136942,0.12858599999999998,0.24494000000000002,-136.94,128.59,244.94,4,Felsic,Felsic
1004,-0.136942,0.128456,0.244944,-136.94,128.46,244.94,4,Felsic,Felsic
