PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
675,-0.137929,0.132911,0.244687,-137.93,132.91,244.69,1,Pyroxene,Mafic
676,-0.137929,0.13304100000000002,0.244687,-137.93,133.04,244.69,4,Felsic,Felsic
677,-0.137929,0.133162,0.244687,-137.93,133.16,244.69,4,Felsic,Felsic
678,-0.137929,0.133292,0.24468299999999998,-137.93,133.29,244.68,4,Felsic,Felsic
679,-0.137929,0.133423,0.24467199999999997,-137.93,133.42,244.67,4,Felsic,Felsic
680,-0.137929,0.133543,0.244662,-137.93,133.54,244.66,4,Felsic,Felsic
681,-0.137928,0.133674,0.2446510000000001,-137.93,133.67,244.65,4,Felsic,Felsic
682,-0.137928,0.133794,0.244641,-137.93,133.79,244.64,4,Felsic,Felsic
683,-0.137928,0.133915,0.244646,-137.93,133.92,244.65,4,Felsic,Felsic
684,-0.137929,0.134046,0.2446510000000001,-137.93,134.05,244.65,4,Felsic,Felsic
685,-0.137928,0.134166,0.24465399999999998,-137.93,134.17,244.65,4,Felsic,Felsic
686,-0.137928,0.134297,0.2446510000000001,-137.93,134.3,244.65,4,Felsic,Felsic
687,-0.137928,0.134418,0.244648,-137.93,134.42,244.65,4,Felsic,Felsic
688,-0.137928,0.134548,0.24464499999999997,-137.93,134.55,244.64,4,Felsic,Felsic
689,-0.137797,0.134548,0.24465399999999998,-137.8,134.55,244.65,4,Felsic,Felsic
690,-0.137798,0.134418,0.244657,-137.8,134.42,244.66,4,Felsic,Felsic
691,-0.137798,0.134297,0.24466,-137.8,134.3,244.66,4,Felsic,Felsic
692,-0.137798,0.134165,0.24465900000000002,-137.8,134.17,244.66,4,Felsic,Felsic
693,-0.137798,0.134045,0.244655,-137.8,134.04,244.66,4,Felsic,Felsic
694,-0.137798,0.133914,0.24464899999999998,-137.8,133.91,244.65,4,Felsic,Felsic
695,-0.137798,0.133793,0.24464499999999997,-137.8,133.79,244.64,7,Other,Other
696,-0.137798,0.13367300000000001,0.244655,-137.8,133.67,244.66,4,Felsic,Felsic
697,-0.137798,0.133542,0.244666,-137.8,133.54,244.67,4,Felsic,Felsic
698,-0.137798,0.133421,0.2446760000000001,-137.8,133.42,244.68,4,Felsic,Felsic
699,-0.137798,0.13329000000000002,0.244687,-137.8,133.29,244.69,4,Felsic,Felsic
700,-0.137798,0.13316,0.244698,-137.8,133.16,244.7,4,Felsic,Felsic
701,-0.137799,0.13303900000000002,0.244702,-137.8,133.04,244.7,4,Felsic,Felsic
702,-0.137799,0.132908,0.244702,-137.8,132.91,244.7,1,Pyroxene,Mafic
703,-0.137799,0.132787,0.244702,-137.8,132.79,244.7,4,Felsic,Felsic
704,-0.137799,0.132657,0.244705,-137.8,132.66,244.7,4,Felsic,Felsic
705,-0.137799,0.132536,0.244713,-137.8,132.54,244.71,4,Felsic,Felsic
706,-0.137799,0.132415,0.24472,-137.8,132.42,244.72,4,Felsic,Felsic
707,-0.137799,0.13228399999999998,0.2447280000000001,-137.8,132.28,244.73,4,Felsic,Felsic
708,-0.1378,0.132153,0.24473499999999998,-137.8,132.15,244.74,4,Felsic,Felsic
709,-0.1378,0.13203299999999998,0.244743,-137.8,132.03,244.74,4,Felsic,Felsic
710,-0.1378,0.131902,0.24475,-137.8,131.9,244.75,4,Felsic,Felsic
711,-0.1378,0.13178099999999998,0.244758,-137.8,131.78,244.76,7,Other,Other
712,-0.1378,0.13165,0.24476599999999998,-137.8,131.65,244.77,4,Felsic,Felsic
713,-0.1378,0.131529,0.244774,-137.8,131.53,244.77,4,Felsic,Felsic
714,-0.1378,0.13139800000000001,0.244784,-137.8,131.4,244.78,4,Felsic,Felsic
715,-0.137801,0.131278,0.244794,-137.8,131.28,244.79,4,Felsic,Felsic
716,-0.137801,0.131156,0.24480300000000002,-137.8,131.16,244.8,4,Felsic,Felsic
717,-0.137801,0.131026,0.24480300000000002,-137.8,131.03,244.8,4,Felsic,Felsic
718,-0.137801,0.130895,0.244802,-137.8,130.9,244.8,4,Felsic,Felsic
719,-0.137801,0.130774,0.24480100000000002,-137.8,130.77,244.8,4,Felsic,Felsic
720,-0.137801,0.130643,0.2448,-137.8,130.64,244.8,4,Felsic,Felsic
721,-0.137801,0.130522,0.2448,-137.8,130.52,244.8,4,Felsic,Felsic
722,-0.137801,0.130391,0.244799,-137.8,130.39,244.8,4,Felsic,Felsic
723,-0.137801,0.13027,0.24479800000000002,-137.8,130.27,244.8,4,Felsic,Felsic
724,-0.137801,0.13015,0.244799,-137.8,130.15,244.8,4,Felsic,Felsic
725,-0.137801,0.130019,0.244802,-137.8,130.02,244.8,4,Felsic,Felsic
726,-0.137802,0.129898,0.24480500000000002,-137.8,129.9,244.81,4,Felsic,Felsic
727,-0.137801,0.129767,0.24480700000000002,-137.8,129.77,244.81,4,Felsic,Felsic
728,-0.137802,0.129636,0.24480900000000005,-137.8,129.64,244.81,4,Felsic,Felsic
729,-0.137802,0.12951500000000002,0.244811,-137.8,129.52,244.81,4,Felsic,Felsic
730,-0.137801,0.129384,0.244813,-137.8,129.38,244.81,4,Felsic,Felsic
731,-0.137801,0.12926400000000002,0.244815,-137.8,129.26,244.82,4,Felsic,Felsic
732,-0.137802,0.129133,0.24481599999999998,-137.8,129.13,244.82,4,Felsic,Felsic
733,-0.137802,0.129012,0.24481599999999998,-137.8,129.01,244.82,4,Felsic,Felsic
734,-0.137802,0.128891,0.244817,-137.8,128.89,244.82,4,Felsic,Felsic
735,-0.137802,0.12875999999999999,0.24481799999999998,-137.8,128.76,244.82,4,Felsic,Felsic
736,-0.137802,0.12863,0.244819,-137.8,128.63,244.82,4,Felsic,Felsic
737,-0.137802,0.12850899999999998,0.24481999999999998,-137.8,128.51,244.82,4,Felsic,Felsic
738,-0.137802,0.128378,0.244823,-137.8,128.38,244.82,7,Other,Other
739,-0.137803,0.12825599999999998,0.24483000000000002,-137.8,128.26,244.83,4,Felsic,Felsic
740,-0.137803,0.128125,0.244837,-137.8,128.12,244.84,4,Felsic,Felsic
741,-0.137803,0.128005,0.244844,-137.8,128.0,244.84,4,Felsic,Felsic
742,-0.137803,0.127884,0.244851,-137.8,127.88,244.85,4,Felsic,Felsic
743,-0.137804,0.127752,0.24485900000000002,-137.8,127.75,244.86,4,Felsic,Felsic
744,-0.137804,0.127631,0.24486599999999997,-137.8,127.63,244.87,4,Felsic,Felsic
745,-0.137804,0.1275,0.244871,-137.8,127.5,244.87,4,Felsic,Felsic
746,-0.137684,0.127499,0.244883,-137.68,127.5,244.88,4,Felsic,Felsic
747,-0.137683,0.127631,0.244875,-137.68,127.63,244.88,4,Felsic,Felsic
748,-0.137683,0.127752,0.24486799999999997,-137.68,127.75,244.87,4,Felsic,Felsic
749,-0.137682,0.127882,0.24486100000000002,-137.68,127.88,244.86,4,Felsic,Felsic
750,-0.137683,0.128003,0.244854,-137.68,128.0,244.85,4,Felsic,Felsic
751,-0.137682,0.128124,0.24484699999999998,-137.68,128.12,244.85,4,Felsic,Felsic
752,-0.137682,0.128255,0.244839,-137.68,128.26,244.84,4,Felsic,Felsic
753,-0.137682,0.128376,0.24483200000000002,-137.68,128.38,244.83,2,Olivine,Mafic
754,-0.137682,0.12850599999999998,0.24483000000000002,-137.68,128.51,244.83,4,Felsic,Felsic
755,-0.137681,0.128627,0.244829,-137.68,128.63,244.83,4,Felsic,Felsic
756,-0.137682,0.12875799999999998,0.24482800000000002,-137.68,128.76,244.83,4,Felsic,Felsic
757,-0.137682,0.128889,0.244827,-137.68,128.89,244.83,4,Felsic,Felsic
758,-0.137681,0.12900999999999999,0.24482600000000002,-137.68,129.01,244.83,4,Felsic,Felsic
759,-0.137681,0.12913,0.244825,-137.68,129.13,244.82,4,Felsic,Felsic
760,-0.137682,0.129261,0.24482399999999999,-137.68,129.26,244.82,4,Felsic,Felsic
761,-0.137681,0.129381,0.244823,-137.68,129.38,244.82,4,Felsic,Felsic
762,-0.137681,0.129512,0.24482199999999998,-137.68,129.51,244.82,4,Felsic,Felsic
763,-0.137682,0.129633,0.24481999999999998,-137.68,129.63,244.82,4,Felsic,Felsic
764,-0.137682,0.12976400000000002,0.24481799999999998,-137.68,129.76,244.82,4,Felsic,Felsic
765,-0.137681,0.129894,0.244815,-137.68,129.89,244.82,4,Felsic,Felsic
766,-0.137681,0.13001500000000002,0.244813,-137.68,130.02,244.81,4,Felsic,Felsic
767,-0.137682,0.130146,0.244813,-137.68,130.15,244.81,4,Felsic,Felsic
768,-0.137682,0.13026600000000002,0.24481399999999998,-137.68,130.27,244.81,4,Felsic,Felsic
769,-0.137682,0.130387,0.244815,-137.68,130.39,244.82,4,Felsic,Felsic
770,-0.137681,0.130518,0.244815,-137.68,130.52,244.82,4,Felsic,Felsic
771,-0.137681,0.130638,0.24481599999999998,-137.68,130.64,244.82,4,Felsic,Felsic
772,-0.137682,0.130769,0.244817,-137.68,130.77,244.82,4,Felsic,Felsic
773,-0.137682,0.13089,0.24481799999999998,-137.68,130.89,244.82,4,Felsic,Felsic
774,-0.137682,0.131021,0.244819,-137.68,131.02,244.82,4,Felsic,Felsic
775,-0.137682,0.131151,0.244819,-137.68,131.15,244.82,4,Felsic,Felsic
776,-0.137682,0.131272,0.244811,-137.68,131.27,244.81,4,Felsic,Felsic
777,-0.137682,0.131393,0.24480100000000002,-137.68,131.39,244.8,4,Felsic,Felsic
778,-0.137682,0.131524,0.24479099999999998,-137.68,131.52,244.79,4,Felsic,Felsic
779,-0.137682,0.131644,0.244784,-137.68,131.64,244.78,4,Felsic,Felsic
780,-0.137682,0.131775,0.24477600000000002,-137.68,131.78,244.78,4,Felsic,Felsic
781,-0.137682,0.131896,0.24476799999999999,-137.68,131.9,244.77,4,Felsic,Felsic
782,-0.137681,0.132026,0.244761,-137.68,132.03,244.76,4,Felsic,Felsic
783,-0.137682,0.13214700000000001,0.24475300000000005,-137.68,132.15,244.75,4,Felsic,Felsic
784,-0.137681,0.132278,0.244746,-137.68,132.28,244.75,4,Felsic,Felsic
785,-0.137681,0.132408,0.244738,-137.68,132.41,244.74,7,Other,Other
786,-0.137681,0.132529,0.244731,-137.68,132.53,244.73,4,Felsic,Felsic
787,-0.137681,0.132649,0.244723,-137.68,132.65,244.72,4,Felsic,Felsic
788,-0.137681,0.13278,0.244716,-137.68,132.78,244.72,4,Felsic,Felsic
789,-0.137681,0.132901,0.244716,-137.68,132.9,244.72,4,Felsic,Felsic
790,-0.137681,0.13303199999999998,0.24471199999999999,-137.68,133.03,244.71,1,Pyroxene,Mafic
791,-0.137681,0.133152,0.244702,-137.68,133.15,244.7,4,Felsic,Felsic
792,-0.137681,0.13328299999999998,0.244691,-137.68,133.28,244.69,4,Felsic,Felsic
793,-0.137681,0.133413,0.24468,-137.68,133.41,244.68,4,Felsic,Felsic
794,-0.137681,0.13353399999999999,0.24466999999999997,-137.68,133.53,244.67,4,Felsic,Felsic
795,-0.137681,0.133664,0.24465900000000002,-137.68,133.66,244.66,4,Felsic,Felsic
796,-0.137681,0.133785,0.24464899999999998,-137.68,133.78,244.65,4,Felsic,Felsic
797,-0.137681,0.133906,0.244652,-137.68,133.91,244.65,4,Felsic,Felsic
798,-0.137681,0.134037,0.244657,-137.68,134.04,244.66,4,Felsic,Felsic
799,-0.137681,0.134157,0.244662,-137.68,134.16,244.66,4,Felsic,Felsic
800,-0.137681,0.13428800000000002,0.244668,-137.68,134.29,244.67,4,Felsic,Felsic
801,-0.137681,0.134409,0.24466500000000002,-137.68,134.41,244.67,4,Felsic,Felsic
802,-0.137681,0.13453900000000002,0.244662,-137.68,134.54,244.66,4,Felsic,Felsic
803,-0.13755,0.13453900000000002,0.24466999999999997,-137.55,134.54,244.67,7,Other,Other
804,-0.13755,0.134409,0.24467399999999997,-137.55,134.41,244.67,4,Felsic,Felsic
805,-0.13755,0.13428800000000002,0.244671,-137.55,134.29,244.67,4,Felsic,Felsic
806,-0.137551,0.134157,0.244666,-137.55,134.16,244.67,4,Felsic,Felsic
807,-0.137551,0.134036,0.24466100000000002,-137.55,134.04,244.66,4,Felsic,Felsic
808,-0.137551,0.133905,0.24465599999999998,-137.55,133.9,244.66,4,Felsic,Felsic
809,-0.137551,0.133784,0.244653,-137.55,133.78,244.65,4,Felsic,Felsic
810,-0.137551,0.133664,0.24466300000000002,-137.55,133.66,244.66,4,Felsic,Felsic
811,-0.137551,0.13353299999999999,0.24467399999999997,-137.55,133.53,244.67,4,Felsic,Felsic
812,-0.137551,0.133412,0.244684,-137.55,133.41,244.68,4,Felsic,Felsic
813,-0.137551,0.13328099999999998,0.24469499999999997,-137.55,133.28,244.69,4,Felsic,Felsic
814,-0.137552,0.133151,0.244706,-137.55,133.15,244.71,4,Felsic,Felsic
815,-0.137552,0.13302999999999998,0.244716,-137.55,133.03,244.72,4,Felsic,Felsic
816,-0.137552,0.132899,0.244727,-137.55,132.9,244.73,4,Felsic,Felsic
817,-0.137552,0.132778,0.24473499999999998,-137.55,132.78,244.74,4,Felsic,Felsic
818,-0.137553,0.132648,0.244743,-137.55,132.65,244.74,4,Felsic,Felsic
819,-0.137553,0.132527,0.24475,-137.55,132.53,244.75,4,Felsic,Felsic
820,-0.137553,0.132406,0.2447570000000001,-137.55,132.41,244.76,7,Other,Other
821,-0.137553,0.132275,0.244765,-137.55,132.28,244.76,2,Olivine,Mafic
822,-0.137553,0.132144,0.244773,-137.55,132.14,244.77,4,Felsic,Felsic
823,-0.137554,0.132023,0.24478000000000005,-137.55,132.02,244.78,4,Felsic,Felsic
824,-0.137554,0.131893,0.244788,-137.55,131.89,244.79,4,Felsic,Felsic
825,-0.137554,0.131772,0.24479499999999998,-137.55,131.77,244.8,4,Felsic,Felsic
826,-0.137554,0.131641,0.24480300000000002,-137.55,131.64,244.8,7,Other,Other
827,-0.137554,0.13152,0.24481,-137.55,131.52,244.81,4,Felsic,Felsic
828,-0.13755499999999998,0.131389,0.244819,-137.55,131.39,244.82,4,Felsic,Felsic
829,-0.13755499999999998,0.131268,0.244829,-137.55,131.27,244.83,4,Felsic,Felsic
830,-0.13755499999999998,0.131147,0.24483600000000005,-137.55,131.15,244.84,4,Felsic,Felsic
831,-0.13755499999999998,0.131017,0.244835,-137.55,131.02,244.84,4,Felsic,Felsic
832,-0.13755499999999998,0.130886,0.24483400000000002,-137.55,130.89,244.83,4,Felsic,Felsic
833,-0.13755599999999998,0.13076500000000002,0.24483400000000002,-137.56,130.77,244.83,4,Felsic,Felsic
834,-0.13755499999999998,0.130634,0.244833,-137.55,130.63,244.83,4,Felsic,Felsic
835,-0.13755499999999998,0.13051300000000002,0.24483200000000002,-137.55,130.51,244.83,4,Felsic,Felsic
836,-0.13755499999999998,0.130382,0.244831,-137.55,130.38,244.83,4,Felsic,Felsic
837,-0.13755499999999998,0.130261,0.24483000000000002,-137.55,130.26,244.83,4,Felsic,Felsic
838,-0.13755599999999998,0.130141,0.24483000000000002,-137.56,130.14,244.83,4,Felsic,Felsic
839,-0.13755599999999998,0.13001,0.244829,-137.56,130.01,244.83,4,Felsic,Felsic
840,-0.13755499999999998,0.129889,0.24482800000000002,-137.55,129.89,244.83,4,Felsic,Felsic
841,-0.13755499999999998,0.12975799999999998,0.244829,-137.55,129.76,244.83,4,Felsic,Felsic
842,-0.13755599999999998,0.129627,0.244831,-137.56,129.63,244.83,4,Felsic,Felsic
843,-0.13755599999999998,0.12950599999999998,0.24483200000000002,-137.56,129.51,244.83,4,Felsic,Felsic
844,-0.13755599999999998,0.129376,0.244833,-137.56,129.38,244.83,4,Felsic,Felsic
845,-0.13755699999999998,0.129255,0.24483400000000002,-137.56,129.26,244.83,4,Felsic,Felsic
846,-0.13755699999999998,0.129124,0.244835,-137.56,129.12,244.84,7,Other,Other
847,-0.13755699999999998,0.129003,0.24483600000000005,-137.56,129.0,244.84,4,Felsic,Felsic
848,-0.13755699999999998,0.128882,0.244837,-137.56,128.88,244.84,4,Felsic,Felsic
849,-0.13755699999999998,0.128752,0.244838,-137.56,128.75,244.84,4,Felsic,Felsic
850,-0.13755699999999998,0.128621,0.244839,-137.56,128.62,244.84,1,Pyroxene,Mafic
851,-0.13755799999999999,0.1285,0.244839,-137.56,128.5,244.84,2,Olivine,Mafic
852,-0.13755799999999999,0.128369,0.244842,-137.56,128.37,244.84,4,Felsic,Felsic
853,-0.13755799999999999,0.128248,0.24484899999999998,-137.56,128.25,244.85,4,Felsic,Felsic
854,-0.13755799999999999,0.128117,0.24485700000000002,-137.56,128.12,244.86,4,Felsic,Felsic
855,-0.13755799999999999,0.127996,0.244864,-137.56,128.0,244.86,4,Felsic,Felsic
856,-0.137559,0.127875,0.244871,-137.56,127.87,244.87,4,Felsic,Felsic
857,-0.137559,0.127744,0.244878,-137.56,127.74,244.88,4,Felsic,Felsic
858,-0.13756,0.12762300000000001,0.244885,-137.56,127.62,244.88,4,Felsic,Felsic
859,-0.137559,0.127492,0.24489299999999997,-137.56,127.49,244.89,4,Felsic,Felsic
860,-0.137439,0.12749100000000002,0.244902,-137.44,127.49,244.9,4,Felsic,Felsic
861,-0.137438,0.127622,0.244894,-137.44,127.62,244.89,4,Felsic,Felsic
862,-0.137438,0.127743,0.244887,-137.44,127.74,244.89,4,Felsic,Felsic
863,-0.137439,0.127874,0.24488000000000001,-137.44,127.87,244.88,4,Felsic,Felsic
864,-0.137438,0.127995,0.244873,-137.44,128.0,244.87,4,Felsic,Felsic
865,-0.137439,0.128116,0.24486599999999997,-137.44,128.12,244.87,2,Olivine,Mafic
866,-0.137438,0.128247,0.24485900000000002,-137.44,128.25,244.86,4,Felsic,Felsic
867,-0.137438,0.128368,0.244852,-137.44,128.37,244.85,4,Felsic,Felsic
868,-0.13743699999999998,0.128499,0.24484899999999998,-137.44,128.5,244.85,4,Felsic,Felsic
869,-0.137438,0.128619,0.244848,-137.44,128.62,244.85,4,Felsic,Felsic
870,-0.137438,0.12875,0.24484699999999998,-137.44,128.75,244.85,4,Felsic,Felsic
871,-0.137438,0.128881,0.244846,-137.44,128.88,244.85,4,Felsic,Felsic
872,-0.137438,0.129001,0.24484499999999998,-137.44,129.0,244.84,4,Felsic,Felsic
873,-0.13743699999999998,0.12912200000000001,0.244844,-137.44,129.12,244.84,7,Other,Other
874,-0.137438,0.129253,0.24484299999999998,-137.44,129.25,244.84,7,Other,Other
875,-0.137438,0.129373,0.244842,-137.44,129.37,244.84,7,Other,Other
876,-0.137438,0.129504,0.24484099999999998,-137.44,129.5,244.84,4,Felsic,Felsic
877,-0.13743699999999998,0.129625,0.244838,-137.44,129.62,244.84,4,Felsic,Felsic
878,-0.137438,0.12975599999999998,0.24483000000000002,-137.44,129.76,244.83,4,Felsic,Felsic
879,-0.137438,0.129886,0.24483600000000005,-137.44,129.89,244.84,4,Felsic,Felsic
880,-0.13743699999999998,0.13000699999999998,0.244844,-137.44,130.01,244.84,4,Felsic,Felsic
881,-0.137438,0.130137,0.24484499999999998,-137.44,130.14,244.84,4,Felsic,Felsic
882,-0.137438,0.13025899999999999,0.244846,-137.44,130.26,244.85,4,Felsic,Felsic
883,-0.137438,0.130379,0.24484699999999998,-137.44,130.38,244.85,4,Felsic,Felsic
884,-0.137439,0.13051,0.24484699999999998,-137.44,130.51,244.85,4,Felsic,Felsic
885,-0.137438,0.13063,0.244848,-137.44,130.63,244.85,4,Felsic,Felsic
886,-0.137438,0.130761,0.24484899999999998,-137.44,130.76,244.85,4,Felsic,Felsic
887,-0.137439,0.130882,0.24485,-137.44,130.88,244.85,4,Felsic,Felsic
888,-0.137439,0.13101300000000002,0.244851,-137.44,131.01,244.85,4,Felsic,Felsic
889,-0.137439,0.131143,0.244851,-137.44,131.14,244.85,4,Felsic,Felsic
890,-0.137439,0.13126400000000002,0.24484499999999998,-137.44,131.26,244.84,4,Felsic,Felsic
891,-0.137439,0.131385,0.244835,-137.44,131.38,244.84,4,Felsic,Felsic
892,-0.137439,0.13151600000000002,0.244827,-137.44,131.52,244.83,4,Felsic,Felsic
893,-0.13744,0.131636,0.24481999999999998,-137.44,131.64,244.82,4,Felsic,Felsic
894,-0.13744,0.131767,0.244812,-137.44,131.77,244.81,4,Felsic,Felsic
895,-0.13744,0.131888,0.24480500000000002,-137.44,131.89,244.81,4,Felsic,Felsic
896,-0.13744,0.132018,0.244797,-137.44,132.02,244.8,4,Felsic,Felsic
897,-0.13744,0.132139,0.24479,-137.44,132.14,244.79,4,Felsic,Felsic
898,-0.137441,0.132269,0.2447820000000001,-137.44,132.27,244.78,1,Pyroxene,Mafic
899,-0.137441,0.1324,0.244774,-137.44,132.4,244.77,4,Felsic,Felsic
900,-0.13744,0.132521,0.24476199999999998,-137.44,132.52,244.76,4,Felsic,Felsic
901,-0.13744,0.132641,0.244748,-137.44,132.64,244.75,4,Felsic,Felsic
902,-0.13744,0.132772,0.244733,-137.44,132.77,244.73,4,Felsic,Felsic
903,-0.137441,0.132892,0.244723,-137.44,132.89,244.72,4,Felsic,Felsic
904,-0.137441,0.133023,0.24471500000000002,-137.44,133.02,244.72,4,Felsic,Felsic
905,-0.137441,0.133143,0.24470799999999998,-137.44,133.14,244.71,4,Felsic,Felsic
906,-0.137441,0.133274,0.24469899999999997,-137.44,133.27,244.7,4,Felsic,Felsic
907,-0.137442,0.133404,0.24468800000000002,-137.44,133.4,244.69,4,Felsic,Felsic
908,-0.137442,0.133525,0.244678,-137.44,133.52,244.68,4,Felsic,Felsic
909,-0.137441,0.133655,0.244667,-137.44,133.66,244.67,4,Felsic,Felsic
910,-0.137441,0.133776,0.244657,-137.44,133.78,244.66,4,Felsic,Felsic
911,-0.137441,0.13389600000000002,0.24465900000000002,-137.44,133.9,244.66,4,Felsic,Felsic
912,-0.137442,0.134027,0.244664,-137.44,134.03,244.66,4,Felsic,Felsic
913,-0.137442,0.13414700000000002,0.244668,-137.44,134.15,244.67,4,Felsic,Felsic
914,-0.137442,0.134278,0.24467399999999997,-137.44,134.28,244.67,4,Felsic,Felsic
915,-0.137442,0.134399,0.244679,-137.44,134.4,244.68,4,Felsic,Felsic
916,-0.137442,0.13452999999999998,0.24467399999999997,-137.44,134.53,244.67,4,Felsic,Felsic
917,-0.137312,0.134529,0.244671,-137.31,134.53,244.67,4,Felsic,Felsic
918,-0.137312,0.134398,0.244671,-137.31,134.4,244.67,4,Felsic,Felsic
919,-0.13731300000000002,0.134277,0.24466999999999997,-137.31,134.28,244.67,4,Felsic,Felsic
920,-0.13731300000000002,0.13414600000000002,0.244669,-137.31,134.15,244.67,4,Felsic,Felsic
921,-0.13731300000000002,0.134025,0.244667,-137.31,134.02,244.67,4,Felsic,Felsic
922,-0.13731500000000002,0.133894,0.244662,-137.32,133.89,244.66,4,Felsic,Felsic
923,-0.13731500000000002,0.133773,0.24466100000000002,-137.32,133.77,244.66,4,Felsic,Felsic
924,-0.13731500000000002,0.133652,0.244671,-137.32,133.65,244.67,4,Felsic,Felsic
925,-0.13731500000000002,0.133522,0.24468,-137.32,133.52,244.68,4,Felsic,Felsic
926,-0.13731600000000002,0.1334,0.244687,-137.32,133.4,244.69,4,Felsic,Felsic
927,-0.13731600000000002,0.13327,0.24469499999999997,-137.32,133.27,244.69,4,Felsic,Felsic
928,-0.13731600000000002,0.133139,0.2447030000000001,-137.32,133.14,244.7,4,Felsic,Felsic
929,-0.13731600000000002,0.133019,0.24470999999999998,-137.32,133.02,244.71,4,Felsic,Felsic
930,-0.137318,0.13288699999999998,0.244718,-137.32,132.89,244.72,4,Felsic,Felsic
931,-0.137318,0.132766,0.24472600000000005,-137.32,132.77,244.73,4,Felsic,Felsic
932,-0.137318,0.13263599999999998,0.244741,-137.32,132.64,244.74,4,Felsic,Felsic
933,-0.137318,0.13251500000000002,0.2447550000000001,-137.32,132.52,244.76,4,Felsic,Felsic
934,-0.137318,0.132394,0.24476900000000001,-137.32,132.39,244.77,4,Felsic,Felsic
935,-0.137319,0.13226300000000002,0.244784,-137.32,132.26,244.78,4,Felsic,Felsic
936,-0.13732,0.132132,0.244799,-137.32,132.13,244.8,4,Felsic,Felsic
937,-0.13732,0.132011,0.244813,-137.32,132.01,244.81,4,Felsic,Felsic
938,-0.13732,0.131881,0.244823,-137.32,131.88,244.82,4,Felsic,Felsic
939,-0.13732,0.13176,0.244831,-137.32,131.76,244.83,4,Felsic,Felsic
940,-0.137321,0.131628,0.244838,-137.32,131.63,244.84,4,Felsic,Felsic
941,-0.137321,0.13150699999999999,0.244846,-137.32,131.51,244.85,4,Felsic,Felsic
942,-0.137321,0.131376,0.24485300000000002,-137.32,131.38,244.85,4,Felsic,Felsic
943,-0.137322,0.13125599999999998,0.244862,-137.32,131.26,244.86,4,Felsic,Felsic
944,-0.137323,0.131134,0.244867,-137.32,131.13,244.87,4,Felsic,Felsic
945,-0.137323,0.131003,0.24486599999999997,-137.32,131.0,244.87,4,Felsic,Felsic
946,-0.137323,0.130873,0.244865,-137.32,130.87,244.86,4,Felsic,Felsic
947,-0.137323,0.130752,0.244864,-137.32,130.75,244.86,4,Felsic,Felsic
948,-0.137322,0.13062,0.244863,-137.32,130.62,244.86,4,Felsic,Felsic
949,-0.137324,0.130499,0.244862,-137.32,130.5,244.86,4,Felsic,Felsic
950,-0.137323,0.130368,0.24485700000000002,-137.32,130.37,244.86,4,Felsic,Felsic
951,-0.137324,0.130248,0.24484899999999998,-137.32,130.25,244.85,4,Felsic,Felsic
952,-0.137324,0.130127,0.244842,-137.32,130.13,244.84,4,Felsic,Felsic
953,-0.137324,0.129996,0.244833,-137.32,130.0,244.83,4,Felsic,Felsic
954,-0.137324,0.129875,0.244825,-137.32,129.88,244.82,4,Felsic,Felsic
955,-0.137324,0.129744,0.244823,-137.32,129.74,244.82,4,Felsic,Felsic
956,-0.137325,0.129613,0.24483200000000002,-137.32,129.61,244.83,4,Felsic,Felsic
957,-0.137324,0.129492,0.244839,-137.32,129.49,244.84,4,Felsic,Felsic
958,-0.137324,0.12936199999999998,0.244848,-137.32,129.36,244.85,4,Felsic,Felsic
959,-0.137327,0.12924000000000002,0.244852,-137.33,129.24,244.85,4,Felsic,Felsic
960,-0.137326,0.129109,0.24485300000000002,-137.33,129.11,244.85,4,Felsic,Felsic
961,-0.137326,0.12898900000000002,0.244854,-137.33,128.99,244.85,4,Felsic,Felsic
962,-0.137326,0.128868,0.24485500000000002,-137.33,128.87,244.86,4,Felsic,Felsic
963,-0.137328,0.128736,0.24485500000000002,-137.33,128.74,244.86,4,Felsic,Felsic
964,-0.137327,0.128606,0.24485700000000002,-137.33,128.61,244.86,4,Felsic,Felsic
965,-0.137328,0.128485,0.24485700000000002,-137.33,128.48,244.86,4,Felsic,Felsic
966,-0.137329,0.128353,0.24486100000000002,-137.33,128.35,244.86,4,Felsic,Felsic
967,-0.137329,0.12823299999999999,0.24486799999999997,-137.33,128.23,244.87,4,Felsic,Felsic
968,-0.137329,0.128102,0.244875,-137.33,128.1,244.88,4,Felsic,Felsic
969,-0.137329,0.12797999999999998,0.24488200000000002,-137.33,127.98,244.88,1,Pyroxene,Mafic
970,-0.13733,0.127859,0.244889,-137.33,127.86,244.89,1,Pyroxene,Mafic
971,-0.13733099999999998,0.127727,0.24489699999999998,-137.33,127.73,244.9,1,Pyroxene,Mafic
972,-0.13733099999999998,0.127607,0.24490399999999998,-137.33,127.61,244.9,4,Felsic,Felsic
973,-0.13733199999999998,0.127475,0.24491100000000002,-137.33,127.48,244.91,4,Felsic,Felsic
974,-0.13721,0.127476,0.24491500000000002,-137.21,127.48,244.92,4,Felsic,Felsic
975,-0.13721,0.127606,0.24491300000000002,-137.21,127.61,244.91,4,Felsic,Felsic
976,-0.137211,0.127727,0.24490599999999998,-137.21,127.73,244.91,4,Felsic,Felsic
977,-0.137211,0.127858,0.244898,-137.21,127.86,244.9,2,Olivine,Mafic
