PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
679,-0.138075,0.13278800000000002,0.24445,-138.08,132.79,244.45,2,Olivine,Mafic
680,-0.138073,0.132917,0.2443,-138.07,132.92,244.3,2,Olivine,Mafic
681,-0.138071,0.133036,0.244162,-138.07,133.04,244.16,2,Olivine,Mafic
682,-0.13807,0.133164,0.244013,-138.07,133.16,244.01,1,Pyroxene,Mafic
683,-0.138068,0.133292,0.243864,-138.07,133.29,243.86,2,Olivine,Mafic
684,-0.138067,0.133411,0.24372600000000005,-138.07,133.41,243.73,2,Olivine,Mafic
685,-0.138072,0.133546,0.24413800000000002,-138.07,133.55,244.14,1,Pyroxene,Mafic
686,-0.13808,0.133672,0.244786,-138.08,133.67,244.79,6,Alteration,Alteration
687,-0.13808,0.133793,0.24478899999999998,-138.08,133.79,244.79,6,Alteration,Alteration
688,-0.13808,0.133924,0.24479099999999998,-138.08,133.92,244.79,2,Olivine,Mafic
689,-0.13808,0.134044,0.244794,-138.08,134.04,244.79,1,Pyroxene,Mafic
690,-0.13808099999999998,0.134174,0.244796,-138.08,134.17,244.8,2,Olivine,Mafic
691,-0.13808099999999998,0.134294,0.244799,-138.08,134.29,244.8,2,Olivine,Mafic
692,-0.13808099999999998,0.134425,0.24480300000000002,-138.08,134.42,244.8,2,Olivine,Mafic
693,-0.13795,0.134425,0.24481,-137.95,134.42,244.81,2,Olivine,Mafic
694,-0.137951,0.134293,0.244808,-137.95,134.29,244.81,2,Olivine,Mafic
695,-0.137951,0.134172,0.24480500000000002,-137.95,134.17,244.81,2,Olivine,Mafic
696,-0.137951,0.13404100000000002,0.24480300000000002,-137.95,134.04,244.8,2,Olivine,Mafic
697,-0.137951,0.133921,0.2448,-137.95,133.92,244.8,2,Olivine,Mafic
698,-0.137951,0.13379000000000002,0.244797,-137.95,133.79,244.8,2,Olivine,Mafic
699,-0.137952,0.133668,0.24479499999999998,-137.95,133.67,244.8,2,Olivine,Mafic
700,-0.13794700000000001,0.133542,0.24435700000000002,-137.95,133.54,244.36,2,Olivine,Mafic
701,-0.137941,0.133407,0.24386599999999997,-137.94,133.41,243.87,2,Olivine,Mafic
702,-0.137943,0.13328800000000002,0.244004,-137.94,133.29,244.0,1,Pyroxene,Mafic
703,-0.137945,0.133158,0.244155,-137.95,133.16,244.16,1,Pyroxene,Mafic
704,-0.13794700000000001,0.133029,0.244304,-137.95,133.03,244.3,2,Olivine,Mafic
705,-0.137949,0.132909,0.244443,-137.95,132.91,244.44,1,Pyroxene,Mafic
706,-0.137951,0.13278,0.244592,-137.95,132.78,244.59,2,Olivine,Mafic
707,-0.137952,0.13266,0.24468600000000001,-137.95,132.66,244.69,1,Pyroxene,Mafic
708,-0.137949,0.132526,0.24436,-137.95,132.53,244.36,1,Pyroxene,Mafic
709,-0.137951,0.132406,0.244542,-137.95,132.41,244.54,1,Pyroxene,Mafic
710,-0.137953,0.132286,0.244723,-137.95,132.29,244.72,1,Pyroxene,Mafic
711,-0.137953,0.132156,0.24469200000000002,-137.95,132.16,244.69,1,Pyroxene,Mafic
712,-0.137952,0.132025,0.244641,-137.95,132.02,244.64,1,Pyroxene,Mafic
713,-0.137953,0.131903,0.24459299999999998,-137.95,131.9,244.59,1,Pyroxene,Mafic
714,-0.137952,0.131772,0.24455500000000002,-137.95,131.77,244.56,1,Pyroxene,Mafic
715,-0.137952,0.131652,0.24456599999999998,-137.95,131.65,244.57,1,Pyroxene,Mafic
716,-0.137952,0.131521,0.24457800000000002,-137.95,131.52,244.58,1,Pyroxene,Mafic
717,-0.137952,0.131401,0.24459,-137.95,131.4,244.59,2,Olivine,Mafic
718,-0.137953,0.131269,0.24460199999999999,-137.95,131.27,244.6,2,Olivine,Mafic
719,-0.137953,0.13114800000000001,0.244614,-137.95,131.15,244.61,1,Pyroxene,Mafic
720,-0.137954,0.131028,0.244625,-137.95,131.03,244.62,1,Pyroxene,Mafic
721,-0.137945,0.13089800000000001,0.24374200000000001,-137.95,130.9,243.74,1,Pyroxene,Mafic
722,-0.137946,0.130768,0.243873,-137.95,130.77,243.87,7,Other,Other
723,-0.13794700000000001,0.130647,0.243993,-137.95,130.65,243.99,2,Olivine,Mafic
724,-0.137949,0.13051600000000002,0.24412399999999998,-137.95,130.52,244.12,2,Olivine,Mafic
725,-0.137952,0.130394,0.24424400000000002,-137.95,130.39,244.24,2,Olivine,Mafic
726,-0.137953,0.13026300000000002,0.244375,-137.95,130.26,244.38,1,Pyroxene,Mafic
727,-0.137954,0.130142,0.244496,-137.95,130.14,244.5,2,Olivine,Mafic
728,-0.137954,0.130021,0.2445,-137.95,130.02,244.5,2,Olivine,Mafic
729,-0.137954,0.12989,0.244418,-137.95,129.89,244.42,2,Olivine,Mafic
730,-0.137954,0.129769,0.24444200000000002,-137.95,129.77,244.44,2,Olivine,Mafic
731,-0.137957,0.129637,0.244667,-137.96,129.64,244.67,2,Olivine,Mafic
732,-0.137958,0.129504,0.24468,-137.96,129.5,244.68,2,Olivine,Mafic
733,-0.137958,0.129384,0.244691,-137.96,129.38,244.69,2,Olivine,Mafic
734,-0.137958,0.129253,0.2447030000000001,-137.96,129.25,244.7,2,Olivine,Mafic
735,-0.137959,0.129132,0.244714,-137.96,129.13,244.71,2,Olivine,Mafic
736,-0.137958,0.129002,0.24472600000000005,-137.96,129.0,244.73,2,Olivine,Mafic
737,-0.137959,0.128879,0.244738,-137.96,128.88,244.74,2,Olivine,Mafic
738,-0.13796,0.12875899999999998,0.24474899999999997,-137.96,128.76,244.75,2,Olivine,Mafic
739,-0.13796,0.128629,0.244704,-137.96,128.63,244.7,2,Olivine,Mafic
740,-0.137958,0.1285,0.2446,-137.96,128.5,244.6,2,Olivine,Mafic
741,-0.137957,0.128381,0.244504,-137.96,128.38,244.5,2,Olivine,Mafic
742,-0.137957,0.128251,0.2444,-137.96,128.25,244.4,2,Olivine,Mafic
743,-0.13795,0.128141,0.24379499999999998,-137.95,128.14,243.8,2,Olivine,Mafic
744,-0.137946,0.128018,0.243441,-137.95,128.02,243.44,2,Olivine,Mafic
745,-0.137949,0.127894,0.243633,-137.95,127.89,243.63,2,Olivine,Mafic
746,-0.137952,0.127769,0.243827,-137.95,127.77,243.83,2,Olivine,Mafic
747,-0.137954,0.127635,0.244035,-137.95,127.64,244.04,2,Olivine,Mafic
748,-0.137956,0.12751099999999999,0.2442280000000001,-137.96,127.51,244.23,6,Alteration,Alteration
749,-0.137957,0.127379,0.24430100000000002,-137.96,127.38,244.3,2,Olivine,Mafic
750,-0.137836,0.127381,0.244207,-137.84,127.38,244.21,2,Olivine,Mafic
751,-0.137837,0.12750899999999998,0.244219,-137.84,127.51,244.22,6,Alteration,Alteration
752,-0.13783499999999999,0.127632,0.24408000000000002,-137.83,127.63,244.08,6,Alteration,Alteration
753,-0.13783299999999998,0.12776700000000002,0.24387199999999998,-137.83,127.77,243.87,2,Olivine,Mafic
754,-0.13783099999999998,0.12789,0.243679,-137.83,127.89,243.68,2,Olivine,Mafic
755,-0.137829,0.12801400000000002,0.243488,-137.83,128.01,243.49,6,Alteration,Alteration
756,-0.13783299999999998,0.128135,0.24389299999999997,-137.83,128.14,243.89,2,Olivine,Mafic
757,-0.13783800000000002,0.128248,0.24433000000000002,-137.84,128.25,244.33,1,Pyroxene,Mafic
758,-0.13783900000000002,0.128376,0.244434,-137.84,128.38,244.43,2,Olivine,Mafic
759,-0.13784000000000002,0.128495,0.24453000000000005,-137.84,128.5,244.53,2,Olivine,Mafic
760,-0.13784000000000002,0.128624,0.24463400000000002,-137.84,128.62,244.63,2,Olivine,Mafic
761,-0.13784200000000002,0.128752,0.24473699999999998,-137.84,128.75,244.74,2,Olivine,Mafic
762,-0.137843,0.12887200000000001,0.244752,-137.84,128.87,244.75,2,Olivine,Mafic
763,-0.137843,0.128993,0.244741,-137.84,128.99,244.74,2,Olivine,Mafic
764,-0.13784200000000002,0.12912300000000002,0.244729,-137.84,129.12,244.73,2,Olivine,Mafic
765,-0.137844,0.129243,0.244718,-137.84,129.24,244.72,2,Olivine,Mafic
766,-0.137843,0.129373,0.244706,-137.84,129.37,244.71,2,Olivine,Mafic
767,-0.137843,0.129494,0.24469499999999997,-137.84,129.49,244.69,2,Olivine,Mafic
768,-0.13784200000000002,0.129625,0.244682,-137.84,129.62,244.68,2,Olivine,Mafic
769,-0.13784000000000002,0.12975699999999998,0.24445799999999998,-137.84,129.76,244.46,2,Olivine,Mafic
770,-0.13784000000000002,0.129878,0.24428699999999998,-137.84,129.88,244.29,2,Olivine,Mafic
771,-0.13784100000000002,0.13000799999999998,0.24436999999999998,-137.84,130.01,244.37,3,Alt. Mafic,Mafic
772,-0.13784200000000002,0.130126,0.244446,-137.84,130.13,244.45,7,Other,Other
773,-0.13784200000000002,0.130246,0.24450999999999998,-137.84,130.25,244.51,7,Other,Other
774,-0.13784200000000002,0.130376,0.24437899999999999,-137.84,130.38,244.38,7,Other,Other
775,-0.13784100000000002,0.130497,0.244258,-137.84,130.5,244.26,2,Olivine,Mafic
776,-0.13784000000000002,0.130628,0.244127,-137.84,130.63,244.13,1,Pyroxene,Mafic
777,-0.13783800000000002,0.130748,0.2440070000000001,-137.84,130.75,244.01,7,Other,Other
778,-0.137837,0.130877,0.243878,-137.84,130.88,243.88,6,Alteration,Alteration
779,-0.137845,0.131004,0.244585,-137.84,131.0,244.58,7,Other,Other
780,-0.137845,0.131124,0.244573,-137.84,131.12,244.57,1,Pyroxene,Mafic
781,-0.137845,0.131245,0.244562,-137.84,131.24,244.56,1,Pyroxene,Mafic
782,-0.137845,0.131374,0.24455,-137.84,131.37,244.55,4,Felsic,Felsic
783,-0.137845,0.131494,0.24453899999999998,-137.84,131.49,244.54,1,Pyroxene,Mafic
784,-0.137845,0.131625,0.244527,-137.84,131.62,244.53,6,Alteration,Alteration
785,-0.137845,0.131746,0.24456,-137.84,131.75,244.56,6,Alteration,Alteration
786,-0.137846,0.131876,0.24461100000000002,-137.85,131.88,244.61,6,Alteration,Alteration
787,-0.137846,0.131995,0.244658,-137.85,132.0,244.66,1,Pyroxene,Mafic
788,-0.137847,0.132126,0.244709,-137.85,132.13,244.71,1,Pyroxene,Mafic
789,-0.137847,0.13225699999999999,0.24475999999999998,-137.85,132.26,244.76,1,Pyroxene,Mafic
790,-0.137845,0.132376,0.244577,-137.84,132.38,244.58,1,Pyroxene,Mafic
791,-0.137844,0.132494,0.24439899999999998,-137.84,132.49,244.4,1,Pyroxene,Mafic
792,-0.137843,0.132624,0.244321,-137.84,132.62,244.32,6,Alteration,Alteration
793,-0.137847,0.132747,0.24471700000000002,-137.85,132.75,244.72,2,Olivine,Mafic
794,-0.137846,0.132877,0.24459099999999998,-137.85,132.88,244.59,2,Olivine,Mafic
795,-0.137844,0.132997,0.244452,-137.84,133.0,244.45,2,Olivine,Mafic
796,-0.13784200000000002,0.133123,0.24430500000000002,-137.84,133.12,244.31,2,Olivine,Mafic
797,-0.13784100000000002,0.133252,0.244155,-137.84,133.25,244.16,2,Olivine,Mafic
798,-0.13783900000000002,0.13337100000000002,0.244017,-137.84,133.37,244.02,2,Olivine,Mafic
799,-0.137843,0.13350499999999998,0.24434499999999998,-137.84,133.5,244.34,2,Olivine,Mafic
800,-0.137848,0.133631,0.24480100000000002,-137.85,133.63,244.8,2,Olivine,Mafic
801,-0.137848,0.13375,0.244804,-137.85,133.75,244.8,2,Olivine,Mafic
802,-0.137848,0.133881,0.244806,-137.85,133.88,244.81,2,Olivine,Mafic
803,-0.137848,0.134001,0.24480900000000005,-137.85,134.0,244.81,1,Pyroxene,Mafic
804,-0.137848,0.134132,0.244811,-137.85,134.13,244.81,1,Pyroxene,Mafic
805,-0.137848,0.134251,0.24481399999999998,-137.85,134.25,244.81,2,Olivine,Mafic
806,-0.137848,0.134382,0.24481599999999998,-137.85,134.38,244.82,2,Olivine,Mafic
807,-0.137717,0.134382,0.244825,-137.72,134.38,244.82,2,Olivine,Mafic
808,-0.137717,0.134251,0.244823,-137.72,134.25,244.82,2,Olivine,Mafic
809,-0.137717,0.134131,0.24481999999999998,-137.72,134.13,244.82,2,Olivine,Mafic
810,-0.137717,0.133998,0.24481799999999998,-137.72,134.0,244.82,7,Other,Other
811,-0.137718,0.133877,0.244815,-137.72,133.88,244.82,2,Olivine,Mafic
812,-0.137718,0.133746,0.244813,-137.72,133.75,244.81,2,Olivine,Mafic
813,-0.137718,0.133623,0.24481,-137.72,133.62,244.81,2,Olivine,Mafic
814,-0.137715,0.1335,0.24456,-137.72,133.5,244.56,2,Olivine,Mafic
815,-0.137711,0.133365,0.24416100000000002,-137.71,133.36,244.16,2,Olivine,Mafic
816,-0.137713,0.133247,0.244299,-137.71,133.25,244.3,2,Olivine,Mafic
817,-0.137715,0.133116,0.2444510000000001,-137.72,133.12,244.45,6,Alteration,Alteration
818,-0.137716,0.132986,0.244601,-137.72,132.99,244.6,6,Alteration,Alteration
819,-0.137717,0.132867,0.24474,-137.72,132.87,244.74,6,Alteration,Alteration
820,-0.137714,0.132734,0.24436599999999997,-137.71,132.73,244.37,2,Olivine,Mafic
821,-0.137712,0.13261199999999998,0.24420799999999998,-137.71,132.61,244.21,7,Other,Other
822,-0.137714,0.132481,0.244407,-137.71,132.48,244.41,6,Alteration,Alteration
823,-0.137716,0.13236199999999998,0.244587,-137.72,132.36,244.59,6,Alteration,Alteration
824,-0.137718,0.132242,0.24476900000000001,-137.72,132.24,244.77,2,Olivine,Mafic
825,-0.137718,0.13211099999999998,0.244738,-137.72,132.11,244.74,7,Other,Other
826,-0.137718,0.13198,0.244687,-137.72,131.98,244.69,1,Pyroxene,Mafic
827,-0.137717,0.131858,0.244639,-137.72,131.86,244.64,6,Alteration,Alteration
828,-0.137717,0.131727,0.244588,-137.72,131.73,244.59,6,Alteration,Alteration
829,-0.137716,0.131606,0.24454,-137.72,131.61,244.54,6,Alteration,Alteration
830,-0.137716,0.131476,0.24448899999999998,-137.72,131.48,244.49,1,Pyroxene,Mafic
831,-0.137716,0.131355,0.24450100000000002,-137.72,131.35,244.5,1,Pyroxene,Mafic
832,-0.137716,0.131223,0.24451399999999998,-137.72,131.22,244.51,1,Pyroxene,Mafic
833,-0.137717,0.131102,0.244525,-137.72,131.1,244.52,1,Pyroxene,Mafic
834,-0.137717,0.130982,0.244536,-137.72,130.98,244.54,2,Olivine,Mafic
835,-0.137712,0.130853,0.244036,-137.71,130.85,244.04,6,Alteration,Alteration
836,-0.137713,0.13072,0.244168,-137.71,130.72,244.17,7,Other,Other
837,-0.137714,0.130599,0.24428899999999998,-137.71,130.6,244.29,7,Other,Other
838,-0.137716,0.130469,0.244419,-137.72,130.47,244.42,2,Olivine,Mafic
839,-0.137716,0.13034600000000002,0.24445,-137.72,130.35,244.45,1,Pyroxene,Mafic
840,-0.137715,0.130216,0.244367,-137.72,130.22,244.37,4,Felsic,Felsic
841,-0.137715,0.13009500000000002,0.24429,-137.72,130.1,244.29,4,Felsic,Felsic
842,-0.137714,0.129975,0.24421199999999998,-137.71,129.98,244.21,6,Alteration,Alteration
843,-0.137715,0.12984400000000001,0.244285,-137.72,129.84,244.28,6,Alteration,Alteration
844,-0.137718,0.129721,0.24451799999999999,-137.72,129.72,244.52,2,Olivine,Mafic
845,-0.137719,0.129589,0.2447010000000001,-137.72,129.59,244.7,2,Olivine,Mafic
846,-0.137719,0.129456,0.244713,-137.72,129.46,244.71,2,Olivine,Mafic
847,-0.13772,0.12933599999999998,0.24472399999999997,-137.72,129.34,244.72,2,Olivine,Mafic
848,-0.13772,0.129205,0.244736,-137.72,129.2,244.74,2,Olivine,Mafic
849,-0.13772,0.129084,0.244748,-137.72,129.08,244.75,2,Olivine,Mafic
850,-0.137721,0.128952,0.24475999999999998,-137.72,128.95,244.76,2,Olivine,Mafic
851,-0.13772,0.128832,0.244733,-137.72,128.83,244.73,2,Olivine,Mafic
852,-0.137719,0.128712,0.244637,-137.72,128.71,244.64,2,Olivine,Mafic
853,-0.137718,0.128582,0.244531,-137.72,128.58,244.53,2,Olivine,Mafic
854,-0.137717,0.12845299999999998,0.244427,-137.72,128.45,244.43,2,Olivine,Mafic
855,-0.137717,0.128334,0.24433200000000002,-137.72,128.33,244.33,3,Alt. Mafic,Mafic
856,-0.137716,0.128206,0.2442280000000001,-137.72,128.21,244.23,3,Alt. Mafic,Mafic
857,-0.137712,0.128093,0.243777,-137.71,128.09,243.78,7,Other,Other
858,-0.13771,0.127965,0.24360500000000002,-137.71,127.96,243.6,6,Alteration,Alteration
859,-0.137713,0.127841,0.24379699999999999,-137.71,127.84,243.8,2,Olivine,Mafic
860,-0.137714,0.127717,0.24398899999999998,-137.71,127.72,243.99,2,Olivine,Mafic
861,-0.137715,0.127584,0.24413200000000002,-137.72,127.58,244.13,1,Pyroxene,Mafic
862,-0.137716,0.12746400000000002,0.24412199999999998,-137.72,127.46,244.12,2,Olivine,Mafic
863,-0.137716,0.127332,0.24411100000000002,-137.72,127.33,244.11,2,Olivine,Mafic
864,-0.137594,0.127334,0.244017,-137.59,127.33,244.02,2,Olivine,Mafic
865,-0.137595,0.12746400000000002,0.244029,-137.6,127.46,244.03,2,Olivine,Mafic
866,-0.137594,0.127584,0.24403899999999998,-137.59,127.58,244.04,2,Olivine,Mafic
867,-0.137595,0.127712,0.244038,-137.6,127.71,244.04,7,Other,Other
868,-0.13759200000000002,0.12783699999999998,0.24384499999999998,-137.59,127.84,243.84,2,Olivine,Mafic
869,-0.13759100000000002,0.12796,0.243654,-137.59,127.96,243.65,2,Olivine,Mafic
870,-0.137593,0.12808599999999998,0.24386999999999998,-137.59,128.09,243.87,1,Pyroxene,Mafic
871,-0.137595,0.128201,0.244157,-137.6,128.2,244.16,7,Other,Other
872,-0.137596,0.128328,0.244259,-137.6,128.33,244.26,7,Other,Other
873,-0.137597,0.128447,0.24435500000000002,-137.6,128.45,244.36,7,Other,Other
874,-0.137598,0.128575,0.244459,-137.6,128.57,244.46,2,Olivine,Mafic
875,-0.137599,0.12870399999999999,0.244563,-137.6,128.7,244.56,2,Olivine,Mafic
876,-0.1376,0.128823,0.24465900000000002,-137.6,128.82,244.66,2,Olivine,Mafic
877,-0.137601,0.128941,0.24475300000000005,-137.6,128.94,244.75,2,Olivine,Mafic
878,-0.1376,0.129071,0.244763,-137.6,129.07,244.76,2,Olivine,Mafic
879,-0.137601,0.129192,0.244752,-137.6,129.19,244.75,2,Olivine,Mafic
880,-0.137601,0.129323,0.24474,-137.6,129.32,244.74,2,Olivine,Mafic
881,-0.1376,0.129441,0.244729,-137.6,129.44,244.73,2,Olivine,Mafic
882,-0.1376,0.129572,0.24471700000000002,-137.6,129.57,244.72,2,Olivine,Mafic
883,-0.137599,0.12970399999999999,0.244544,-137.6,129.7,244.54,2,Olivine,Mafic
884,-0.137597,0.129827,0.244311,-137.6,129.83,244.31,6,Alteration,Alteration
885,-0.137595,0.129959,0.24407399999999999,-137.6,129.96,244.07,6,Alteration,Alteration
886,-0.137595,0.130077,0.24414899999999998,-137.6,130.08,244.15,6,Alteration,Alteration
887,-0.137596,0.130197,0.24422600000000005,-137.6,130.2,244.23,7,Other,Other
888,-0.137597,0.130324,0.24430700000000002,-137.6,130.32,244.31,7,Other,Other
889,-0.137598,0.130445,0.244385,-137.6,130.44,244.38,7,Other,Other
890,-0.137599,0.130575,0.244437,-137.6,130.57,244.44,2,Olivine,Mafic
891,-0.137597,0.130693,0.24431799999999998,-137.6,130.69,244.32,3,Alt. Mafic,Mafic
892,-0.137596,0.130825,0.244187,-137.6,130.82,244.19,2,Olivine,Mafic
893,-0.137599,0.130954,0.244493,-137.6,130.95,244.49,2,Olivine,Mafic
894,-0.137598,0.131074,0.244481,-137.6,131.07,244.48,2,Olivine,Mafic
895,-0.137598,0.131194,0.24447,-137.6,131.19,244.47,2,Olivine,Mafic
896,-0.137598,0.131325,0.24446199999999998,-137.6,131.32,244.46,2,Olivine,Mafic
897,-0.137599,0.131446,0.244509,-137.6,131.45,244.51,2,Olivine,Mafic
898,-0.137598,0.131576,0.244561,-137.6,131.58,244.56,1,Pyroxene,Mafic
899,-0.137599,0.131697,0.244608,-137.6,131.7,244.61,6,Alteration,Alteration
900,-0.137599,0.131827,0.24465900000000002,-137.6,131.83,244.66,6,Alteration,Alteration
901,-0.137599,0.131948,0.244706,-137.6,131.95,244.71,1,Pyroxene,Mafic
902,-0.1376,0.132079,0.244758,-137.6,132.08,244.76,6,Alteration,Alteration
903,-0.1376,0.13221,0.24480900000000005,-137.6,132.21,244.81,6,Alteration,Alteration
904,-0.137598,0.13233,0.244625,-137.6,132.33,244.62,6,Alteration,Alteration
905,-0.137596,0.132449,0.244444,-137.6,132.45,244.44,6,Alteration,Alteration
906,-0.137594,0.132578,0.244248,-137.59,132.58,244.25,6,Alteration,Alteration
907,-0.13759200000000002,0.132697,0.24406799999999998,-137.59,132.7,244.07,6,Alteration,Alteration
908,-0.137595,0.13283,0.24439299999999997,-137.6,132.83,244.39,6,Alteration,Alteration
909,-0.137598,0.132954,0.24476599999999998,-137.6,132.95,244.77,5,High Alteration,Alteration
910,-0.137597,0.13308299999999998,0.244615,-137.6,133.08,244.62,6,Alteration,Alteration
911,-0.137595,0.133212,0.24446500000000002,-137.6,133.21,244.46,6,Alteration,Alteration
912,-0.137593,0.133331,0.24432800000000002,-137.59,133.33,244.33,6,Alteration,Alteration
913,-0.137596,0.133464,0.244581,-137.6,133.46,244.58,2,Olivine,Mafic
914,-0.137598,0.133588,0.24481799999999998,-137.6,133.59,244.82,7,Other,Other
915,-0.137598,0.133708,0.24481999999999998,-137.6,133.71,244.82,7,Other,Other
916,-0.137598,0.133839,0.244823,-137.6,133.84,244.82,2,Olivine,Mafic
917,-0.137597,0.13396,0.244825,-137.6,133.96,244.82,2,Olivine,Mafic
918,-0.137597,0.13409000000000001,0.24482800000000002,-137.6,134.09,244.83,2,Olivine,Mafic
919,-0.137597,0.134211,0.24483000000000002,-137.6,134.21,244.83,2,Olivine,Mafic
920,-0.137597,0.13434200000000002,0.244833,-137.6,134.34,244.83,2,Olivine,Mafic
921,-0.137466,0.13434200000000002,0.244833,-137.47,134.34,244.83,7,Other,Other
922,-0.137465,0.134211,0.244839,-137.46,134.21,244.84,2,Olivine,Mafic
923,-0.137465,0.13409000000000001,0.244837,-137.46,134.09,244.84,2,Olivine,Mafic
924,-0.137465,0.133959,0.24483400000000002,-137.46,133.96,244.83,2,Olivine,Mafic
925,-0.137465,0.133838,0.24483200000000002,-137.46,133.84,244.83,2,Olivine,Mafic
926,-0.137465,0.133708,0.244829,-137.46,133.71,244.83,2,Olivine,Mafic
927,-0.137465,0.13358699999999998,0.244827,-137.46,133.59,244.83,7,Other,Other
928,-0.137465,0.133466,0.24482399999999999,-137.46,133.47,244.82,6,Alteration,Alteration
929,-0.137462,0.133332,0.244468,-137.46,133.33,244.47,6,Alteration,Alteration
930,-0.137462,0.133212,0.244608,-137.46,133.21,244.61,6,Alteration,Alteration
931,-0.137463,0.13308299999999998,0.244758,-137.46,133.08,244.76,6,Alteration,Alteration
932,-0.137461,0.13295,0.24445799999999998,-137.46,132.95,244.46,5,High Alteration,Alteration
933,-0.137457,0.132826,0.244063,-137.46,132.83,244.06,5,High Alteration,Alteration
934,-0.137457,0.132696,0.24405700000000002,-137.46,132.7,244.06,5,High Alteration,Alteration
935,-0.137458,0.132577,0.244238,-137.46,132.58,244.24,6,Alteration,Alteration
936,-0.13746,0.132448,0.244434,-137.46,132.45,244.43,5,High Alteration,Alteration
937,-0.137462,0.132328,0.244615,-137.46,132.33,244.62,5,High Alteration,Alteration
938,-0.137463,0.132208,0.244796,-137.46,132.21,244.8,5,High Alteration,Alteration
939,-0.137463,0.132078,0.24479499999999998,-137.46,132.08,244.8,6,Alteration,Alteration
940,-0.137462,0.131946,0.244743,-137.46,131.95,244.74,6,Alteration,Alteration
941,-0.137462,0.131826,0.244696,-137.46,131.83,244.7,6,Alteration,Alteration
942,-0.137461,0.131695,0.24464499999999997,-137.46,131.7,244.64,6,Alteration,Alteration
943,-0.13746,0.131574,0.244598,-137.46,131.57,244.6,2,Olivine,Mafic
944,-0.13746,0.131443,0.244546,-137.46,131.44,244.55,2,Olivine,Mafic
945,-0.137459,0.131323,0.24449899999999997,-137.46,131.32,244.5,2,Olivine,Mafic
946,-0.137459,0.131193,0.244448,-137.46,131.19,244.45,2,Olivine,Mafic
947,-0.137459,0.131072,0.244427,-137.46,131.07,244.43,2,Olivine,Mafic
948,-0.137458,0.13095199999999999,0.24443800000000002,-137.46,130.95,244.44,2,Olivine,Mafic
949,-0.137457,0.130821,0.244338,-137.46,130.82,244.34,2,Olivine,Mafic
950,-0.137458,0.130691,0.24439,-137.46,130.69,244.39,2,Olivine,Mafic
951,-0.137457,0.130571,0.244313,-137.46,130.57,244.31,6,Alteration,Alteration
952,-0.137456,0.130441,0.2442300000000001,-137.46,130.44,244.23,2,Olivine,Mafic
953,-0.137455,0.130321,0.244152,-137.45,130.32,244.15,3,Alt. Mafic,Mafic
954,-0.137454,0.130191,0.24406999999999998,-137.45,130.19,244.07,7,Other,Other
955,-0.137453,0.130071,0.24399200000000001,-137.45,130.07,243.99,6,Alteration,Alteration
956,-0.137454,0.12995,0.244067,-137.45,129.95,244.07,2,Olivine,Mafic
957,-0.137455,0.12981800000000002,0.244319,-137.45,129.82,244.32,1,Pyroxene,Mafic
958,-0.137457,0.129695,0.244552,-137.46,129.7,244.55,2,Olivine,Mafic
959,-0.137459,0.129563,0.24473499999999998,-137.46,129.56,244.74,5,High Alteration,Alteration
960,-0.137459,0.129432,0.244747,-137.46,129.43,244.75,4,Felsic,Felsic
961,-0.137458,0.12931199999999998,0.244758,-137.46,129.31,244.76,3,Alt. Mafic,Mafic
962,-0.137459,0.129181,0.24477,-137.46,129.18,244.77,2,Olivine,Mafic
963,-0.137459,0.12905999999999998,0.24477,-137.46,129.06,244.77,2,Olivine,Mafic
964,-0.137456,0.128931,0.244664,-137.46,128.93,244.66,2,Olivine,Mafic
965,-0.137456,0.12881199999999998,0.244569,-137.46,128.81,244.57,2,Olivine,Mafic
966,-0.137455,0.128693,0.244473,-137.45,128.69,244.47,2,Olivine,Mafic
967,-0.137454,0.128564,0.244369,-137.45,128.56,244.37,2,Olivine,Mafic
968,-0.137453,0.128435,0.244265,-137.45,128.44,244.26,7,Other,Other
969,-0.137453,0.128316,0.244169,-137.45,128.32,244.17,3,Alt. Mafic,Mafic
970,-0.137452,0.12818800000000002,0.24406599999999998,-137.45,128.19,244.07,1,Pyroxene,Mafic
971,-0.13745,0.12807000000000002,0.24393800000000002,-137.45,128.07,243.94,7,Other,Other
972,-0.137447,0.127944,0.243727,-137.45,127.94,243.73,2,Olivine,Mafic
973,-0.13745,0.12782000000000002,0.24391999999999997,-137.45,127.82,243.92,2,Olivine,Mafic
974,-0.13745,0.127699,0.24393800000000002,-137.45,127.7,243.94,2,Olivine,Mafic
975,-0.13745,0.12756900000000002,0.2439260000000001,-137.45,127.57,243.93,2,Olivine,Mafic
976,-0.13745,0.12745,0.243916,-137.45,127.45,243.92,2,Olivine,Mafic
977,-0.137449,0.12731900000000002,0.243904,-137.45,127.32,243.9,1,Pyroxene,Mafic
978,-0.137328,0.127322,0.24381,-137.33,127.32,243.81,1,Pyroxene,Mafic
979,-0.137328,0.127451,0.24382199999999998,-137.33,127.45,243.82,2,Olivine,Mafic
980,-0.137328,0.127571,0.24383200000000002,-137.33,127.57,243.83,2,Olivine,Mafic
981,-0.137328,0.127701,0.24384299999999998,-137.33,127.7,243.84,2,Olivine,Mafic
982,-0.137327,0.127821,0.24385300000000001,-137.33,127.82,243.85,2,Olivine,Mafic
